#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.201425421985632269e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.286093492060996724e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.367485124618306358e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.442196208976812244e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.513437952842966716e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.583271017291553839e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.652543770151036995e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.721520012256624099e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.790145216519033866e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.858194561674561385e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.925316186602782764e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.991110226151929652e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.055186631163738298e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.117220075818827496e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.176981131579159623e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.234336647190658454e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.289225620225722224e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.341638519409679020e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.391604753656778470e+01	2.600000000000000000e+01
9.350618368423788684e-01	2.439150810763116439e+01	2.700000000000000000e+01
9.437658674809651371e-01	2.484289471363961610e+01	2.700000000000000000e+01
9.513032474834136609e-01	2.527038691416313654e+01	2.700000000000000000e+01
9.578303496571417552e-01	2.567400765485916025e+01	2.700000000000000000e+01
9.634825872745161890e-01	2.605343359777107537e+01	2.700000000000000000e+01
9.683772233983162225e-01	2.640843627618215095e+01	2.600000000000000000e+01
9.726158036573563370e-01	2.673839438314143990e+01	2.600000000000000000e+01
9.762862629433834982e-01	2.704289690132710433e+01	2.500000000000000000e+01
9.794647497354285193e-01	2.732118264723932910e+01	2.400000000000000000e+01
9.822172058996108124e-01	2.757256987460657527e+01	2.400000000000000000e+01
9.846007347394051257e-01	2.779640383187982877e+01	2.300000000000000000e+01
9.866647856783667958e-01	2.799205565197008028e+01	2.200000000000000000e+01
9.884521801531054308e-01	2.815901394182176531e+01	2.100000000000000000e+01
9.899999999999999911e-01	2.829705340426183469e+01	2.000000000000000000e+01
9.913403567663993110e-01	2.840593149635196824e+01	1.900000000000000000e+01
9.925010579066754213e-01	2.848586781321641581e+01	1.800000000000000000e+01
9.935061836842379313e-01	2.853709159162189479e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.856031721767065790e+01	1.600000000000000000e+01
9.951303247483413994e-01	2.855635592288310320e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.852617921628840492e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.847085481030011778e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.839145743658807319e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.828897693445508921e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.816413781269442040e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.801745935307473090e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.784917428802125272e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.765902743377376183e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.744652382348519382e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.721073127764352861e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.695063144245647280e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.666471578712886981e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.635149100912299502e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.600937886855039238e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.563673160945809570e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.523200140135085690e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.479373035480918830e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.432081759513602748e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.381212555915583451e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.326681240116564453e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.268404086470966519e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.206305536289507430e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.140269767047229266e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.070142993535092302e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.995659645566734497e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.916443459630151125e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.831899567387196726e+01	2.000000000000000000e+00
