#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.167442452161944288e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.261769857254165927e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.350265968592637300e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.428496424107155782e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.501602474595162384e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.572398597382072616e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.641893321649753190e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.710338478902474435e+01	1.300000000000000000e+01
6.837722339831620033e-01	1.777686191733981147e+01	1.400000000000000000e+01
7.261580365735638143e-01	1.843750776721093843e+01	1.500000000000000000e+01
7.628626294338345382e-01	1.908299813051915805e+01	1.600000000000000000e+01
7.946474973542854148e-01	1.971099296590951155e+01	1.600000000000000000e+01
8.221720589961076797e-01	2.031956830976857731e+01	1.700000000000000000e+01
8.460073473940508126e-01	2.090732457103140973e+01	1.800000000000000000e+01
8.666478567836676250e-01	2.147354152975413299e+01	1.900000000000000000e+01
8.845218015310541970e-01	2.201775972770245460e+01	1.900000000000000000e+01
9.000000000000000222e-01	2.253993847397781636e+01	2.000000000000000000e+01
9.134035676639934431e-01	2.304016833168056877e+01	2.000000000000000000e+01
9.250105790667544348e-01	2.351854579927481836e+01	2.100000000000000000e+01
9.350618368423788684e-01	2.397498696572418098e+01	2.100000000000000000e+01
9.437658674809651371e-01	2.440949076014348407e+01	2.100000000000000000e+01
9.513032474834136609e-01	2.482185698349729464e+01	2.100000000000000000e+01
9.578303496571417552e-01	2.521190385235616915e+01	2.100000000000000000e+01
9.634825872745161890e-01	2.557931940215436128e+01	2.100000000000000000e+01
9.683772233983162225e-01	2.592391493481297715e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.624521172003453984e+01	2.000000000000000000e+01
9.762862629433834982e-01	2.654284690052614692e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.681634078617470252e+01	1.900000000000000000e+01
9.822172058996108124e-01	2.706528284725041900e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.728912028477325080e+01	1.800000000000000000e+01
9.866647856783667958e-01	2.748732144959502222e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.765936006668567870e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.780476591211737869e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.792317627379210521e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.801440051191436353e+01	1.500000000000000000e+01
9.935061836842379313e-01	2.807832574587758145e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.811520023117859779e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.812517089457405461e+01	1.300000000000000000e+01
9.957830349657141866e-01	2.810893247601143941e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.806704352309441219e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.800029883547248133e+01	1.100000000000000000e+01
9.972615803657356448e-01	2.790961036782672977e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.779554239501362645e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.765869907186237597e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.749955505292602354e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.731810337558260926e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.711412527793446259e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.688724198512586128e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.663657321831330194e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.636127925731854305e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.606006180885157164e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.573172905170534364e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.537496492296833850e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.498859786697589414e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.457134444140954344e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.412219968808365778e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.364030892655451410e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.312480575850515407e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.257513421490947536e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.199064012860290873e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.137082941265098768e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.071476214105878810e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.002125152904702787e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.928842164119104297e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.851329969796435293e+01	2.000000000000000000e+00
