#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.203264776614303599e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.290472123769771784e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.370645921683499147e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.444665316498000074e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.515587370848779614e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.585221135981261043e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.654341327030889275e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.723208261641951111e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.791786475121399747e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.859863052161271213e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.927103610690585356e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.993099926054089011e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.057467648736562182e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.119881262983657777e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.180099529242465906e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.237981443316622432e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.293468820825606969e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.346545956089451934e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.397227992744110381e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.445544838393087161e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.491511213441916794e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.535150551593103785e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.576450629358020805e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.615387162778207397e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.651925586775123378e+01	2.900000000000000000e+01
9.726158036573563370e-01	2.686016502381455240e+01	2.800000000000000000e+01
9.762862629433834982e-01	2.717592918854142781e+01	2.800000000000000000e+01
9.794647497354285193e-01	2.746582125217046411e+01	2.700000000000000000e+01
9.822172058996108124e-01	2.772902489389308300e+01	2.600000000000000000e+01
9.846007347394051257e-01	2.796461953775625986e+01	2.500000000000000000e+01
9.866647856783667958e-01	2.817182115435200274e+01	2.400000000000000000e+01
9.884521801531054308e-01	2.834988133830101020e+01	2.300000000000000000e+01
9.899999999999999911e-01	2.849828237507127682e+01	2.200000000000000000e+01
9.913403567663993110e-01	2.861658585763591844e+01	2.100000000000000000e+01
9.925010579066754213e-01	2.870466640580568196e+01	2.000000000000000000e+01
9.935061836842379313e-01	2.876280201010512627e+01	1.900000000000000000e+01
9.943765867480964804e-01	2.879155950766207894e+01	1.800000000000000000e+01
9.951303247483413994e-01	2.879162410373261594e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.876411104421688236e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.871017546657783015e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.863110551203612886e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.852813421049905429e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.840223176194718846e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.825425059275837469e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.808467045816314211e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.789355210688964348e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.768074705510280609e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.744557893481282207e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.718711809814745095e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.690416878936803258e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.659541258897369431e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.625934593311080789e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.589436540542575216e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.549905359615313216e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.507195526464177959e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.461181038741300142e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.411749620805705874e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.358798321875351434e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.302225748852661624e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.241933434892057164e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.177775528275569883e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.109549619521267161e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.036977834679036903e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.959602494159750208e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.876787705814641782e+01	2.000000000000000000e+00
