#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.158171709629379720e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.225249256942049314e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.296907078478914954e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.372072871775390546e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.448507037009323994e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.523729320615283456e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.596046628423285796e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.665025403728325060e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.731197459624961965e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.795399511222060696e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.858283920227493624e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.920041309662815365e+01	2.000000000000000000e+01
8.221720589961076797e-01	1.980462627499796469e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.039124829716268650e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.095654855486243306e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.149891688514942700e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.201912955366454483e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.251955351764516777e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.300309696711013174e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.347233378734926745e+01	2.700000000000000000e+01
9.437658674809651371e-01	2.392903963379502841e+01	2.700000000000000000e+01
9.513032474834136609e-01	2.437378136595785350e+01	2.800000000000000000e+01
9.578303496571417552e-01	2.480608479270362920e+01	2.800000000000000000e+01
9.634825872745161890e-01	2.522456877550289533e+01	2.800000000000000000e+01
9.683772233983162225e-01	2.562698398566912417e+01	2.700000000000000000e+01
9.726158036573563370e-01	2.601046443581135037e+01	2.700000000000000000e+01
9.762862629433834982e-01	2.637188267414559917e+01	2.600000000000000000e+01
9.794647497354285193e-01	2.670791043826926625e+01	2.600000000000000000e+01
9.822172058996108124e-01	2.701544060549805337e+01	2.500000000000000000e+01
9.846007347394051257e-01	2.729161580341792259e+01	2.400000000000000000e+01
9.866647856783667958e-01	2.753420206564975103e+01	2.300000000000000000e+01
9.884521801531054308e-01	2.774163040142207493e+01	2.200000000000000000e+01
9.899999999999999911e-01	2.791295418350379265e+01	2.100000000000000000e+01
9.913403567663993110e-01	2.804801350594153320e+01	2.000000000000000000e+01
9.925010579066754213e-01	2.814717868100338549e+01	1.900000000000000000e+01
9.935061836842379313e-01	2.821160232940952284e+01	1.800000000000000000e+01
9.943765867480964804e-01	2.824252127110829846e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.824155927916524789e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.821051178956308192e+01	1.500000000000000000e+01
9.963482587274515856e-01	2.815114757357980224e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.806520759043861801e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.795428520419229557e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.781984714461222197e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.766312708831632960e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.748520449513016572e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.728688552448013382e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.706873670175006197e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.683113419493530216e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.657421475973118064e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.629777579154617229e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.600146516197315094e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.568464450422067813e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.534629040589423710e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.498527681434525505e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.460004367590025609e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.418880251961692096e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.374959992245450735e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.328012436266121910e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.277797118015660516e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.224069331106305114e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.166556759135960775e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.104991840740810360e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.039094514850359730e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.968601797832506861e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.893260309296879385e+01	3.000000000000000000e+00
