#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.169047232713523954e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.270945984872958689e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.363827567545217434e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.446248058232231770e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.520566750316787186e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.590818647304616107e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.660262042650239067e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.730504123495390445e+01	1.300000000000000000e+01
6.837722339831620033e-01	1.801674874498476697e+01	1.400000000000000000e+01
7.261580365735638143e-01	1.872827639813109357e+01	1.500000000000000000e+01
7.628626294338345382e-01	1.942402033134964867e+01	1.600000000000000000e+01
7.946474973542854148e-01	2.008794603858034833e+01	1.700000000000000000e+01
8.221720589961076797e-01	2.070829885080688371e+01	1.700000000000000000e+01
8.460073473940508126e-01	2.127974892058284695e+01	1.800000000000000000e+01
8.666478567836676250e-01	2.180351835660417237e+01	1.900000000000000000e+01
8.845218015310541970e-01	2.228540533184857964e+01	2.000000000000000000e+01
9.000000000000000222e-01	2.273379520501374174e+01	2.000000000000000000e+01
9.134035676639934431e-01	2.315730686296965501e+01	2.100000000000000000e+01
9.250105790667544348e-01	2.356306999021856896e+01	2.100000000000000000e+01
9.350618368423788684e-01	2.395585625904911353e+01	2.100000000000000000e+01
9.437658674809651371e-01	2.433846089595607509e+01	2.100000000000000000e+01
9.513032474834136609e-01	2.471145810286481392e+01	2.100000000000000000e+01
9.578303496571417552e-01	2.507420969544163114e+01	2.100000000000000000e+01
9.634825872745161890e-01	2.542491620055053048e+01	2.100000000000000000e+01
9.683772233983162225e-01	2.576151822047771844e+01	2.000000000000000000e+01
9.726158036573563370e-01	2.608139934609814858e+01	2.000000000000000000e+01
9.762862629433834982e-01	2.638217141499810126e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.666163676046659248e+01	1.900000000000000000e+01
9.822172058996108124e-01	2.691767501785810879e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.714862060581836545e+01	1.800000000000000000e+01
9.866647856783667958e-01	2.735299644127998064e+01	1.700000000000000000e+01
9.884521801531054308e-01	2.752965086435598252e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.767782328033836947e+01	1.600000000000000000e+01
9.913403567663993110e-01	2.779680518339295503e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.788624415077376284e+01	1.500000000000000000e+01
9.935061836842379313e-01	2.794613210111472057e+01	1.400000000000000000e+01
9.943765867480964804e-01	2.797650198000733468e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.797766660743379319e+01	1.300000000000000000e+01
9.957830349657141866e-01	2.795000789193140633e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.789408820059362881e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.781053637744999563e+01	1.100000000000000000e+01
9.972615803657356448e-01	2.769997054806231773e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.756292836182856476e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.739990002055874285e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.721124647163007637e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.699708142138831590e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.675729908915089084e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.649145393940674253e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.619894563420672995e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.587882549174409519e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.553003081764155979e+01	6.000000000000000000e+00
9.993506183684237598e-01	2.515152551793071467e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.474237359914841505e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.430193036342722479e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.383034307223209680e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.332882887148869600e+01	4.000000000000000000e+00
9.996837722339831922e-01	2.279971105273387977e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.224626443733687253e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.167206012353484113e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.107901204475504642e+01	3.000000000000000000e+00
9.998221720589961503e-01	2.046509863249070094e+01	3.000000000000000000e+00
9.998460073473940390e-01	1.982102382596772472e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.912821588627257441e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.835873150959462663e+01	2.000000000000000000e+00
9.999000000000000110e-01	1.747763359099192471e+01	2.000000000000000000e+00
