#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.188805665824777158e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.288061279807604365e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.374107789244835409e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.452918346967664753e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.526821468029498519e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.597093757248915935e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.664781836802018233e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.730739457538687631e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.795557772744973946e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.859524300318006951e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.922650249693599633e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.984754370546722768e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.045569157204914745e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.104815514734610105e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.162261354715920447e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.217727516748026062e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.271130991178307212e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.322421177245486135e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.371621182677456829e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.418772282491747916e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.463934363301322605e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.507162248917842362e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.548505173181069949e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.587983640851808076e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.625593739923448311e+01	3.100000000000000000e+01
9.726158036573563370e-01	2.661305525674415406e+01	3.100000000000000000e+01
9.762862629433834982e-01	2.695055298945132094e+01	3.100000000000000000e+01
9.794647497354285193e-01	2.726752319216974740e+01	3.100000000000000000e+01
9.822172058996108124e-01	2.756290699203337624e+01	3.100000000000000000e+01
9.846007347394051257e-01	2.783546351849403777e+01	3.000000000000000000e+01
9.866647856783667958e-01	2.808386473729640187e+01	2.900000000000000000e+01
9.884521801531054308e-01	2.830669412050888667e+01	2.900000000000000000e+01
9.899999999999999911e-01	2.850266290566185745e+01	2.800000000000000000e+01
9.913403567663993110e-01	2.867060820123537113e+01	2.700000000000000000e+01
9.925010579066754213e-01	2.880948440953002887e+01	2.500000000000000000e+01
9.935061836842379313e-01	2.891845813590335013e+01	2.400000000000000000e+01
9.943765867480964804e-01	2.899700750988717957e+01	2.300000000000000000e+01
9.951303247483413994e-01	2.904495713831575543e+01	2.200000000000000000e+01
9.957830349657141866e-01	2.906231713920133686e+01	2.000000000000000000e+01
9.963482587274515856e-01	2.904939720471445952e+01	1.900000000000000000e+01
9.968377223398315889e-01	2.900679706476766029e+01	1.800000000000000000e+01
9.972615803657356448e-01	2.893529376960225719e+01	1.700000000000000000e+01
9.976286262943383498e-01	2.883590154129792893e+01	1.600000000000000000e+01
9.979464749735428297e-01	2.870964192639787527e+01	1.500000000000000000e+01
9.982217205899610590e-01	2.855783880932644792e+01	1.400000000000000000e+01
9.984600734739405015e-01	2.838154599403272726e+01	1.300000000000000000e+01
9.986664785678366352e-01	2.818209090171345110e+01	1.200000000000000000e+01
9.988452180153105653e-01	2.796043737480711400e+01	1.100000000000000000e+01
9.989999999999999991e-01	2.771746576752249780e+01	1.000000000000000000e+01
9.991340356766399422e-01	2.745383592213248036e+01	9.000000000000000000e+00
9.992501057906675310e-01	2.716987459525344661e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.686547294962220178e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.654021039198347864e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.619311170040271008e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.582287855170712376e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.542763737860713746e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.500483977204407182e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.455162165248747641e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.406441809797569675e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.353918554465028024e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.297093810090748178e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.235402157588388405e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.168129552915132052e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.094354723882740643e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.012865406659217982e+01	3.000000000000000000e+00
