#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.188101690258641874e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.287293341010914460e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.373997595163697127e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.453464757652570682e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.527883384383743781e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.598505508148287646e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.666380854314537885e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.732376029713204701e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.797113662588536798e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.860916988912275727e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.923816913736959933e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.985671071350747852e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.046235578142007228e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.105246158342613327e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.162492699013705533e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.217802942702009616e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.271096349696724914e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.322331977119317159e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.371537096376616205e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.418751114499456989e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.464041992610992082e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.507471291089045451e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.549086698361674763e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.588922728840549325e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.626980530847514572e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.663238339664004783e+01	3.200000000000000000e+01
9.762862629433834982e-01	2.697640854559985257e+01	3.200000000000000000e+01
9.794647497354285193e-01	2.730116310670472046e+01	3.200000000000000000e+01
9.822172058996108124e-01	2.760558218606360725e+01	3.200000000000000000e+01
9.846007347394051257e-01	2.788843774074157267e+01	3.200000000000000000e+01
9.866647856783667958e-01	2.814854012074069800e+01	3.100000000000000000e+01
9.884521801531054308e-01	2.838428343007254995e+01	3.000000000000000000e+01
9.899999999999999911e-01	2.859432855970894494e+01	2.900000000000000000e+01
9.913403567663993110e-01	2.877726974178167296e+01	2.800000000000000000e+01
9.925010579066754213e-01	2.893181694726647635e+01	2.700000000000000000e+01
9.935061836842379313e-01	2.905676816919674721e+01	2.600000000000000000e+01
9.943765867480964804e-01	2.915140399236726054e+01	2.500000000000000000e+01
9.951303247483413994e-01	2.921502905028194164e+01	2.400000000000000000e+01
9.957830349657141866e-01	2.924745460629207017e+01	2.200000000000000000e+01
9.963482587274515856e-01	2.924873134576319700e+01	2.100000000000000000e+01
9.968377223398315889e-01	2.921923415697681037e+01	2.000000000000000000e+01
9.972615803657356448e-01	2.915968819137655998e+01	1.800000000000000000e+01
9.976286262943383498e-01	2.907098859720240824e+01	1.700000000000000000e+01
9.979464749735428297e-01	2.895420820870269196e+01	1.600000000000000000e+01
9.982217205899610590e-01	2.881061010111001508e+01	1.500000000000000000e+01
9.984600734739405015e-01	2.864149764306594292e+01	1.400000000000000000e+01
9.986664785678366352e-01	2.844811969505746418e+01	1.300000000000000000e+01
9.988452180153105653e-01	2.823173268088687848e+01	1.200000000000000000e+01
9.989999999999999991e-01	2.799332970707315127e+01	1.100000000000000000e+01
9.991340356766399422e-01	2.773372126897075418e+01	1.000000000000000000e+01
9.992501057906675310e-01	2.745345844281116499e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.715279960285435124e+01	9.000000000000000000e+00
9.994376586748096036e-01	2.683139636726007637e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.648881306825909832e+01	8.000000000000000000e+00
9.995783034965713965e-01	2.612380212473727426e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.573494873524742488e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.532014877449033463e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.487709502023396624e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.440274053100620222e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.389357926060367987e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.334560436544213857e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.275398558162654794e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.211272188927623716e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.141431123522779245e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.064836921304799944e+01	3.000000000000000000e+00
