#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.191400673240348418e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.286004956810201350e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.373485002666983235e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.454930718994818228e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.532333325600995622e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.607655923811929100e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.682117456569926262e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.755969533694297624e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.828740822147880607e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.899636721253993699e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.967860160381508194e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.032792722822169296e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.094071527954382006e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.151627799502108473e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.205661929218516448e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.256573687345684220e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.304840565634409089e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.350947956567442176e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.395289542625073409e+01	2.900000000000000000e+01
9.350618368423788684e-01	2.438154931580481843e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.479735431479491936e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.520123299987214693e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.559357334224469582e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.597431853799644230e+01	3.300000000000000000e+01
9.683772233983162225e-01	2.634320517719284283e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.669994804605529737e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.704409779459201246e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.737534589323985657e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.769338280642855921e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.799784749033750586e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.828840396104184407e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.856462618237228668e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.882603886026072360e+01	3.600000000000000000e+01
9.913403567663993110e-01	2.907204462284592239e+01	3.600000000000000000e+01
9.925010579066754213e-01	2.930203931997616706e+01	3.600000000000000000e+01
9.935061836842379313e-01	2.951521864011980156e+01	3.600000000000000000e+01
9.943765867480964804e-01	2.971078907697162208e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.988794571623832752e+01	3.500000000000000000e+01
9.957830349657141866e-01	3.004579811484688179e+01	3.500000000000000000e+01
9.963482587274515856e-01	3.018346028459662023e+01	3.400000000000000000e+01
9.968377223398315889e-01	3.029984899797182152e+01	3.300000000000000000e+01
9.972615803657356448e-01	3.039421057797683545e+01	3.300000000000000000e+01
9.976286262943383498e-01	3.046525536598586825e+01	3.100000000000000000e+01
9.979464749735428297e-01	3.051209295419118916e+01	3.000000000000000000e+01
9.982217205899610590e-01	3.053349466310514515e+01	2.900000000000000000e+01
9.984600734739405015e-01	3.052830540685310368e+01	2.700000000000000000e+01
9.986664785678366352e-01	3.049511544187502210e+01	2.600000000000000000e+01
9.988452180153105653e-01	3.043250748416238238e+01	2.400000000000000000e+01
9.989999999999999991e-01	3.033896409798516203e+01	2.300000000000000000e+01
9.991340356766399422e-01	3.021297172501979134e+01	2.100000000000000000e+01
9.992501057906675310e-01	3.005272036306167038e+01	2.000000000000000000e+01
9.993506183684237598e-01	2.985665600810562736e+01	1.800000000000000000e+01
9.994376586748096036e-01	2.962356122311057760e+01	1.700000000000000000e+01
9.995130324748341399e-01	2.935278522817263891e+01	1.600000000000000000e+01
9.995783034965713965e-01	2.904497645802311467e+01	1.400000000000000000e+01
9.996348258727452141e-01	2.870229687541605301e+01	1.300000000000000000e+01
9.996837722339831922e-01	2.832859170114887348e+01	1.200000000000000000e+01
9.997261580365736089e-01	2.792917492609780084e+01	1.100000000000000000e+01
9.997628626294338128e-01	2.750938355280602110e+01	1.000000000000000000e+01
9.997946474973542497e-01	2.707341965171292486e+01	9.000000000000000000e+00
9.998221720589961503e-01	2.662178722660114971e+01	9.000000000000000000e+00
9.998460073473940390e-01	2.614993810365842108e+01	8.000000000000000000e+00
9.998666478567836968e-01	2.564715852027426379e+01	7.000000000000000000e+00
9.998845218015310898e-01	2.509563648284711945e+01	6.000000000000000000e+00
9.999000000000000110e-01	2.447034027013759783e+01	6.000000000000000000e+00
