#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.182310294359822933e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.282081160697128119e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.375513713809769811e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.466415222731427903e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.553309086707234243e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.635428126903312673e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.712496446437211972e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.784536464137133649e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.851834969593087976e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.914847748359827762e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.974122920988387619e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.030195878832238421e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.083571298065106703e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.134673932566209231e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.183840681795462757e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.231352128996757855e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.277417405497605074e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.322185399986434717e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.365756260730270455e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.408176646137095034e+01	2.700000000000000000e+01
9.437658674809651371e-01	2.449464043087460041e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.489569137489092299e+01	2.800000000000000000e+01
9.578303496571417552e-01	2.528413306256359760e+01	2.800000000000000000e+01
9.634825872745161890e-01	2.565886322504548289e+01	2.800000000000000000e+01
9.683772233983162225e-01	2.601851085811105335e+01	2.800000000000000000e+01
9.726158036573563370e-01	2.636145255108232988e+01	2.700000000000000000e+01
9.762862629433834982e-01	2.668599772708106599e+01	2.700000000000000000e+01
9.794647497354285193e-01	2.699037271744930777e+01	2.600000000000000000e+01
9.822172058996108124e-01	2.727284575616809548e+01	2.500000000000000000e+01
9.846007347394051257e-01	2.753177557887799409e+01	2.400000000000000000e+01
9.866647856783667958e-01	2.776569641254642562e+01	2.300000000000000000e+01
9.884521801531054308e-01	2.797327199133828657e+01	2.200000000000000000e+01
9.899999999999999911e-01	2.815339451926769243e+01	2.100000000000000000e+01
9.913403567663993110e-01	2.830528249770842919e+01	2.000000000000000000e+01
9.925010579066754213e-01	2.842819766924628055e+01	1.900000000000000000e+01
9.935061836842379313e-01	2.852179234724075840e+01	1.800000000000000000e+01
9.943765867480964804e-01	2.858584614504218635e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.862036728547073494e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.862549194910453565e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.860150953357831582e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.854892289920389814e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.846820761554238999e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.835993306088283106e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.822470340191887317e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.806317248313190404e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.787590586160149897e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.766339086422980387e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.742605558190104986e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.716422939348081655e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.687795782039653147e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.656722821340802909e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.623182398849996133e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.587122718498227059e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.548491201086870461e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.507200968514458950e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.463139704751568360e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.416185814545531940e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.366197982040841197e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.313008746967850016e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.256436496763790345e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.196270149420698914e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.132282973370477208e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.064198651821099872e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.991675653363771659e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.914275709295226591e+01	3.000000000000000000e+00
