#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.151284325866290992e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.216974440965847037e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.286715012049476137e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.360302496704139763e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.436675105238837347e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.513312686237027016e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.587562000368861526e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.658154485740437778e+01	1.300000000000000000e+01
6.837722339831620033e-01	1.725226903328154648e+01	1.400000000000000000e+01
7.261580365735638143e-01	1.789541238919895960e+01	1.500000000000000000e+01
7.628626294338345382e-01	1.851816477259301763e+01	1.600000000000000000e+01
7.946474973542854148e-01	1.912414548899246824e+01	1.700000000000000000e+01
8.221720589961076797e-01	1.971317974843846343e+01	1.800000000000000000e+01
8.460073473940508126e-01	2.028281604871146016e+01	1.900000000000000000e+01
8.666478567836676250e-01	2.083064832690233814e+01	1.900000000000000000e+01
8.845218015310541970e-01	2.135547901537304227e+01	2.000000000000000000e+01
9.000000000000000222e-01	2.185799476674919717e+01	2.000000000000000000e+01
9.134035676639934431e-01	2.234029465351843413e+01	2.000000000000000000e+01
9.250105790667544348e-01	2.280501802953029511e+01	2.100000000000000000e+01
9.350618368423788684e-01	2.325439901564781309e+01	2.100000000000000000e+01
9.437658674809651371e-01	2.369002252325749325e+01	2.100000000000000000e+01
9.513032474834136609e-01	2.411266937117940756e+01	2.100000000000000000e+01
9.578303496571417552e-01	2.452196645715142509e+01	2.100000000000000000e+01
9.634825872745161890e-01	2.491690601269857552e+01	2.100000000000000000e+01
9.683772233983162225e-01	2.529554384017363589e+01	2.000000000000000000e+01
9.726158036573563370e-01	2.565575742751013522e+01	2.000000000000000000e+01
9.762862629433834982e-01	2.599487054706949962e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.631025536647364405e+01	1.900000000000000000e+01
9.822172058996108124e-01	2.659943575848849662e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.686012235461860342e+01	1.800000000000000000e+01
9.866647856783667958e-01	2.709042419895749987e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.728894106145678222e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.745473882900434148e+01	1.600000000000000000e+01
9.913403567663993110e-01	2.758755737929969598e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.768739575622211646e+01	1.500000000000000000e+01
9.935061836842379313e-01	2.775485543541815758e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.779071221089856181e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.779620164556404660e+01	1.300000000000000000e+01
9.957830349657141866e-01	2.777259542298579476e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.772127727557144539e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.764368037423828994e+01	1.100000000000000000e+01
9.972615803657356448e-01	2.754129611917295506e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.741537595340873423e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.726713008257481619e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.709772630807815830e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.690801673458778964e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.669866821489569730e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.647028020674852655e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.622299836109328908e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.595697084352609707e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.567183790590987513e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.536699420753317114e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.504160629326021237e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.469441511826065394e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.432378329988777566e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.392772611095281476e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.350386962824860859e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.304940767255232004e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.256105089920315265e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.203507809332100109e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.146726565759882632e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.085297529548729756e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.018693179989712405e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.946340824358201971e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.867627118697661714e+01	2.000000000000000000e+00
