#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.199335280803927617e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.291758861391377877e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.373404826964531011e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.448902595782829472e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.521571036421787326e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.592929529019776957e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.663600606847048624e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.733730023717325963e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.803208978838512522e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.871760087086441615e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.939009765162213839e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.004578286775930707e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.068159451718229036e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.129538698121192652e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.188644004077492156e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.245468054910839228e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.300074861412733540e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.352536777962925640e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.402934954079310614e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.451309287380713897e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.497694716548995686e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.542094382172625444e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.584501847142124475e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.624891062572267941e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.663231832517008257e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.699498970704631517e+01	3.200000000000000000e+01
9.762862629433834982e-01	2.733642236367763445e+01	3.200000000000000000e+01
9.794647497354285193e-01	2.765621256873654232e+01	3.200000000000000000e+01
9.822172058996108124e-01	2.795370050550458174e+01	3.200000000000000000e+01
9.846007347394051257e-01	2.822819302572549205e+01	3.100000000000000000e+01
9.866647856783667958e-01	2.847890199325838978e+01	3.100000000000000000e+01
9.884521801531054308e-01	2.870464550385371894e+01	3.000000000000000000e+01
9.899999999999999911e-01	2.890429945252297017e+01	2.900000000000000000e+01
9.913403567663993110e-01	2.907656827897037743e+01	2.800000000000000000e+01
9.925010579066754213e-01	2.922008910916098046e+01	2.700000000000000000e+01
9.935061836842379313e-01	2.933355546282810167e+01	2.600000000000000000e+01
9.943765867480964804e-01	2.941581660538475518e+01	2.400000000000000000e+01
9.951303247483413994e-01	2.946618037651684574e+01	2.300000000000000000e+01
9.957830349657141866e-01	2.948425093248236095e+01	2.200000000000000000e+01
9.963482587274515856e-01	2.947027782494061654e+01	2.000000000000000000e+01
9.968377223398315889e-01	2.942482149641394429e+01	1.900000000000000000e+01
9.972615803657356448e-01	2.934897660936352182e+01	1.800000000000000000e+01
9.976286262943383498e-01	2.924401358110998217e+01	1.700000000000000000e+01
9.979464749735428297e-01	2.911134749415784029e+01	1.600000000000000000e+01
9.982217205899610590e-01	2.895243749107261522e+01	1.500000000000000000e+01
9.984600734739405015e-01	2.876863503418000789e+01	1.400000000000000000e+01
9.986664785678366352e-01	2.856093309089003185e+01	1.300000000000000000e+01
9.988452180153105653e-01	2.833001569965968258e+01	1.200000000000000000e+01
9.989999999999999991e-01	2.807636156141277439e+01	1.100000000000000000e+01
9.991340356766399422e-01	2.780017214446646179e+01	1.000000000000000000e+01
9.992501057906675310e-01	2.750125611804042691e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.717956913677653930e+01	9.000000000000000000e+00
9.994376586748096036e-01	2.683473638925278948e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.646653995229517164e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.607464922987834655e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.565902122661203322e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.521942310511267493e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.475571121912096828e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.426755835699546893e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.375443328328046633e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.321519850090184178e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.264791742656110785e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.204992836801057621e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.141704965954660977e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.074343792726511282e+01	3.000000000000000000e+00
