#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.198395971207729360e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.282925982033321866e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.365428674963976796e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.440738480532913535e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.512309540069965763e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.582355583090609130e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.651765951890770978e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.720795201125017471e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.789395073442447526e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.857323775065183469e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.924232421450472685e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.989730836826598193e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.053445121263856521e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.115072621016649279e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.174392742130114442e+01	2.200000000000000000e+01
8.845218015310541970e-01	2.231288894037955828e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.285715970202862479e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.337675142096731307e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.387191559622599613e+01	2.500000000000000000e+01
9.350618368423788684e-01	2.434286485827314550e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.478986689585245173e+01	2.600000000000000000e+01
9.513032474834136609e-01	2.521314053204533678e+01	2.600000000000000000e+01
9.578303496571417552e-01	2.561247076768975006e+01	2.600000000000000000e+01
9.634825872745161890e-01	2.598780969271670571e+01	2.500000000000000000e+01
9.683772233983162225e-01	2.633868286548449333e+01	2.500000000000000000e+01
9.726158036573563370e-01	2.666486278485616879e+01	2.500000000000000000e+01
9.762862629433834982e-01	2.696565654423526937e+01	2.400000000000000000e+01
9.794647497354285193e-01	2.724047339400641476e+01	2.300000000000000000e+01
9.822172058996108124e-01	2.748872515872211864e+01	2.200000000000000000e+01
9.846007347394051257e-01	2.770978146246379836e+01	2.200000000000000000e+01
9.866647856783667958e-01	2.790311508545939745e+01	2.100000000000000000e+01
9.884521801531054308e-01	2.806820451280606221e+01	2.000000000000000000e+01
9.899999999999999911e-01	2.820482222703467556e+01	1.900000000000000000e+01
9.913403567663993110e-01	2.831279153140097904e+01	1.800000000000000000e+01
9.925010579066754213e-01	2.839219903935310541e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.844343232431202750e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.846708541297630646e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.846383469014543977e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.843461362187508001e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.838045892732900555e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.830234651802688006e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.820110855705680208e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.807751006566515528e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.793193479020351333e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.776446797912797493e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.757496199492924660e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.736289286345190419e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.712727254868782722e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.686702579677919900e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.658074026943968349e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.626689612945835250e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.592394301338865503e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.555028117200950888e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.514441231913543362e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.470494561351191010e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.423076875622817994e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.372080885788710347e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.317432348653058582e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.259056458331639305e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.196867794850148670e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.130780347205383762e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.060642517959374587e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.986214838109976810e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.907148424222197036e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.822900354942620282e+01	2.000000000000000000e+00
