#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.184761416171049220e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.278761658813399649e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.371417660268251026e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.462717261164038263e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.550279255952051116e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.633050721131066396e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.710603324687578919e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.782895902166846014e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.850163882605087551e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.912864571424563209e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.971552992252504310e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.026832489278904248e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.079255742964674880e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.129297981010896024e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.177355316443074784e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.223743258944055157e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.268700261642751315e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.312417865763982761e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.355003637261627603e+01	2.500000000000000000e+01
9.350618368423788684e-01	2.396513884370930469e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.436963600646507189e+01	2.600000000000000000e+01
9.513032474834136609e-01	2.476318045215652575e+01	2.600000000000000000e+01
9.578303496571417552e-01	2.514477199819061681e+01	2.600000000000000000e+01
9.634825872745161890e-01	2.551326480515696105e+01	2.500000000000000000e+01
9.683772233983162225e-01	2.586708937925092044e+01	2.500000000000000000e+01
9.726158036573563370e-01	2.620459126859923060e+01	2.400000000000000000e+01
9.762862629433834982e-01	2.652390143311822612e+01	2.400000000000000000e+01
9.794647497354285193e-01	2.682322039662001600e+01	2.300000000000000000e+01
9.822172058996108124e-01	2.710078655808868220e+01	2.300000000000000000e+01
9.846007347394051257e-01	2.735499766593078874e+01	2.200000000000000000e+01
9.866647856783667958e-01	2.758439610951659660e+01	2.100000000000000000e+01
9.884521801531054308e-01	2.778769469819493310e+01	2.000000000000000000e+01
9.899999999999999911e-01	2.796385435062520131e+01	1.900000000000000000e+01
9.913403567663993110e-01	2.811200397390570771e+01	1.900000000000000000e+01
9.925010579066754213e-01	2.823159811692158172e+01	1.800000000000000000e+01
9.935061836842379313e-01	2.832206366780119922e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.838333664097509867e+01	1.600000000000000000e+01
9.951303247483413994e-01	2.841515233328677681e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.841768553122441432e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.839110278968601619e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.833569986551432152e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.825191942792696409e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.814014081751881236e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.800089034454075332e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.783464134482605346e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.764185487528914464e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.742292835591537425e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.717827721533197405e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.690798506696271275e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.661231911824989282e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.629111096990086693e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.594420351958580540e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.557116991721619570e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.517155801442460472e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.474463065630932590e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.428941289266190751e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.380488375963386716e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.328976949847407951e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.274271034033671413e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.216196275278957728e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.154578975516578510e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.089195294370941269e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.019794903202249969e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.946036554818591213e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.867496468175731650e+01	2.000000000000000000e+00
