#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.164940286426756799e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.247309986497819523e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.331991735845630309e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.415966469796206439e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.495597656814320331e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.569860618556230492e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.640358267351035693e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.708773216232199132e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.775673566391125746e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.840716386227969537e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.903357164926833534e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.963451953605849454e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.021275160811267924e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.077219242205385896e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.131634111506567919e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.184698549071058338e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.236478148946865829e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.286937984615816788e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.336027970046235325e+01	2.900000000000000000e+01
9.350618368423788684e-01	2.383666346355549948e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.429799698560817234e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.474396607141180482e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.517437275885275483e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.558925943075541198e+01	3.300000000000000000e+01
9.683772233983162225e-01	2.598870684229231287e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.637289500330840397e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.674188053769222861e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.709571604460847283e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.743436812604010555e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.775769720751265623e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.806544205841232653e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.835730360992506505e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.863282492085641096e+01	3.600000000000000000e+01
9.913403567663993110e-01	2.889155430809771019e+01	3.600000000000000000e+01
9.925010579066754213e-01	2.913300475003843104e+01	3.600000000000000000e+01
9.935061836842379313e-01	2.935656639501093323e+01	3.600000000000000000e+01
9.943765867480964804e-01	2.956165151861654294e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.974777438914210137e+01	3.500000000000000000e+01
9.957830349657141866e-01	2.991417950220048638e+01	3.500000000000000000e+01
9.963482587274515856e-01	3.006023859860772518e+01	3.400000000000000000e+01
9.968377223398315889e-01	3.018522688497631279e+01	3.400000000000000000e+01
9.972615803657356448e-01	3.028832673302373735e+01	3.300000000000000000e+01
9.976286262943383498e-01	3.036861263307121916e+01	3.200000000000000000e+01
9.979464749735428297e-01	3.042511560745762011e+01	3.100000000000000000e+01
9.982217205899610590e-01	3.045667922574881459e+01	2.900000000000000000e+01
9.984600734739405015e-01	3.046218009245647451e+01	2.800000000000000000e+01
9.986664785678366352e-01	3.044027300861536034e+01	2.600000000000000000e+01
9.988452180153105653e-01	3.038972558464933726e+01	2.500000000000000000e+01
9.989999999999999991e-01	3.030920663770394441e+01	2.300000000000000000e+01
9.991340356766399422e-01	3.019761042976742615e+01	2.200000000000000000e+01
9.992501057906675310e-01	3.005363111213211980e+01	2.000000000000000000e+01
9.993506183684237598e-01	2.987633766750003872e+01	1.900000000000000000e+01
9.994376586748096036e-01	2.966494360868358271e+01	1.700000000000000000e+01
9.995130324748341399e-01	2.941870926605329117e+01	1.600000000000000000e+01
9.995783034965713965e-01	2.913735324525799086e+01	1.500000000000000000e+01
9.996348258727452141e-01	2.882098192945154125e+01	1.400000000000000000e+01
9.996837722339831922e-01	2.847001636774696465e+01	1.200000000000000000e+01
9.997261580365736089e-01	2.808558274852726910e+01	1.100000000000000000e+01
9.997628626294338128e-01	2.766916374385759525e+01	1.000000000000000000e+01
9.997946474973542497e-01	2.722314806639037954e+01	9.000000000000000000e+00
9.998221720589961503e-01	2.674995620959187903e+01	9.000000000000000000e+00
9.998460073473940390e-01	2.625229073924856493e+01	8.000000000000000000e+00
9.998666478567836968e-01	2.573245377717066518e+01	7.000000000000000000e+00
9.998845218015310898e-01	2.519205575936808827e+01	6.000000000000000000e+00
9.999000000000000110e-01	2.463178858553719763e+01	6.000000000000000000e+00
