#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.161324020476999230e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.230869535354228539e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.304381910709028602e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.380158711218606449e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.456253174699204322e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.531252156941887677e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.604310614989653416e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.674947051333144543e+01	1.300000000000000000e+01
6.837722339831620033e-01	1.742917930709096908e+01	1.400000000000000000e+01
7.261580365735638143e-01	1.808150233695673137e+01	1.500000000000000000e+01
7.628626294338345382e-01	1.870714889833043060e+01	1.600000000000000000e+01
7.946474973542854148e-01	1.930796949205043589e+01	1.700000000000000000e+01
8.221720589961076797e-01	1.988676836717420215e+01	1.800000000000000000e+01
8.460073473940508126e-01	2.044666262368999554e+01	1.800000000000000000e+01
8.666478567836676250e-01	2.099056084628251284e+01	1.900000000000000000e+01
8.845218015310541970e-01	2.152037211665509631e+01	2.000000000000000000e+01
9.000000000000000222e-01	2.203677738986965196e+01	2.000000000000000000e+01
9.134035676639934431e-01	2.253929662516408783e+01	2.000000000000000000e+01
9.250105790667544348e-01	2.302621271035437900e+01	2.100000000000000000e+01
9.350618368423788684e-01	2.349529896332715140e+01	2.100000000000000000e+01
9.437658674809651371e-01	2.394451070119057690e+01	2.100000000000000000e+01
9.513032474834136609e-01	2.437180042465445595e+01	2.100000000000000000e+01
9.578303496571417552e-01	2.477612531935301377e+01	2.100000000000000000e+01
9.634825872745161890e-01	2.515663439843071814e+01	2.100000000000000000e+01
9.683772233983162225e-01	2.551313354297837321e+01	2.000000000000000000e+01
9.726158036573563370e-01	2.584560584809716843e+01	2.000000000000000000e+01
9.762862629433834982e-01	2.615410986920270631e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.643866725579002264e+01	1.900000000000000000e+01
9.822172058996108124e-01	2.669931720155747001e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.693581365887745349e+01	1.800000000000000000e+01
9.866647856783667958e-01	2.714789199681750631e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.733513518109669249e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.749709167167642576e+01	1.600000000000000000e+01
9.913403567663993110e-01	2.763324612880704478e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.774314510151461377e+01	1.500000000000000000e+01
9.935061836842379313e-01	2.782636316662880915e+01	1.400000000000000000e+01
9.943765867480964804e-01	2.788243296116467462e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.791111317936168490e+01	1.300000000000000000e+01
9.957830349657141866e-01	2.791203906648219046e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.788516374852495261e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.783026175964731408e+01	1.100000000000000000e+01
9.972615803657356448e-01	2.774728940302587432e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.763646708936686380e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.749781126735238956e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.733151033892451665e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.713782078259638908e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.691710962594149947e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.666965299132231593e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.639590555453253629e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.609611428790630683e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.577075421294619417e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.542011156599227206e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.504442194730122395e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.464380184207859870e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.421829845902570000e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.376770405370990602e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.329160604068416518e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.278941106728547084e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.225999369967852459e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.170185304526093262e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.111300754514467570e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.049041871621433231e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.982998307255471815e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.912605627529424979e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.837028440843573662e+01	2.000000000000000000e+00
