#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.182739164683590793e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.266520489007974604e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.351570565251464018e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.435075897718742333e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.515781793738121053e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.593244278796907665e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.667426558208144627e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.738486418495477892e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.806642094623571992e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.872077053424745330e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.934910101829790463e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.995234144863957937e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.053205100831395313e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.109026005496424716e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.162907161782524668e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.215034981232440359e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.265554980344334268e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.314559842478227125e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.362071044310841827e+01	2.600000000000000000e+01
9.350618368423788684e-01	2.408061623071825252e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.452464868743761883e+01	2.600000000000000000e+01
9.513032474834136609e-01	2.495169854868332848e+01	2.600000000000000000e+01
9.578303496571417552e-01	2.536026505946164633e+01	2.600000000000000000e+01
9.634825872745161890e-01	2.574895243321436311e+01	2.600000000000000000e+01
9.683772233983162225e-01	2.611602494831072008e+01	2.500000000000000000e+01
9.726158036573563370e-01	2.646010523223931443e+01	2.500000000000000000e+01
9.762862629433834982e-01	2.677972175549476930e+01	2.400000000000000000e+01
9.794647497354285193e-01	2.707358666897631849e+01	2.400000000000000000e+01
9.822172058996108124e-01	2.734065438855416375e+01	2.300000000000000000e+01
9.846007347394051257e-01	2.758000734234708773e+01	2.200000000000000000e+01
9.866647856783667958e-01	2.779096695579408305e+01	2.100000000000000000e+01
9.884521801531054308e-01	2.797299397067480697e+01	2.000000000000000000e+01
9.899999999999999911e-01	2.812574023231920606e+01	1.900000000000000000e+01
9.913403567663993110e-01	2.824906958224715936e+01	1.800000000000000000e+01
9.925010579066754213e-01	2.834297014081702315e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.840757680554844100e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.844332972402368398e+01	1.600000000000000000e+01
9.951303247483413994e-01	2.845052590124266345e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.842977965554951680e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.838176036553578641e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.830704624416283011e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.820637127447994885e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.808028833775519573e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.792942820847649443e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.775441244981548650e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.755564004877555462e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.733357490293142789e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.708857797016888114e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.682116099968738610e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.653160006737428489e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.622036256522965658e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.588787661183252453e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.553448669015235239e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.516049810341264248e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.476582085812262690e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.434965804712122406e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.391041363062158354e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.344528502156024174e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.294996007617626077e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.241808865926895677e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.184165266550357032e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.121078450980240504e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.051476934339756042e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.974356875664232192e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.889161051350844645e+01	3.000000000000000000e+00
