#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.165715698155801761e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.250287380074606425e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.333374481643397225e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.414244402193109096e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.492636982344380314e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.568470273160741613e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.641691995785504332e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.712090691561247624e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.779377290990141347e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.843497330323941696e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.904817109937092567e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.964006533857392967e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.021695734924786336e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.078278942050252454e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.133852622488745254e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.188275645499151878e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.241291065702851881e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.292629224241125740e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.342086697419153296e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.389537332076283960e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.434953377889722859e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.478375993121915499e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.519882313660398410e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.559567503152150181e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.597511330842731070e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.633766519502625059e+01	3.200000000000000000e+01
9.762862629433834982e-01	2.668348970183723168e+01	3.200000000000000000e+01
9.794647497354285193e-01	2.701220286170259044e+01	3.200000000000000000e+01
9.822172058996108124e-01	2.732302428025565533e+01	3.200000000000000000e+01
9.846007347394051257e-01	2.761488218842309195e+01	3.200000000000000000e+01
9.866647856783667958e-01	2.788615152883608062e+01	3.100000000000000000e+01
9.884521801531054308e-01	2.813528912441212171e+01	3.000000000000000000e+01
9.899999999999999911e-01	2.836040423965524582e+01	2.900000000000000000e+01
9.913403567663993110e-01	2.855972887453086528e+01	2.800000000000000000e+01
9.925010579066754213e-01	2.873162595906357097e+01	2.700000000000000000e+01
9.935061836842379313e-01	2.887464014546043245e+01	2.600000000000000000e+01
9.943765867480964804e-01	2.898768091051676876e+01	2.400000000000000000e+01
9.951303247483413994e-01	2.906988696560316754e+01	2.300000000000000000e+01
9.957830349657141866e-01	2.912080613582838140e+01	2.200000000000000000e+01
9.963482587274515856e-01	2.914033201654653737e+01	2.000000000000000000e+01
9.968377223398315889e-01	2.912852986429333413e+01	1.900000000000000000e+01
9.972615803657356448e-01	2.908579165110399600e+01	1.800000000000000000e+01
9.976286262943383498e-01	2.901267946365486949e+01	1.700000000000000000e+01
9.979464749735428297e-01	2.890984303716157910e+01	1.500000000000000000e+01
9.982217205899610590e-01	2.877814719165874635e+01	1.400000000000000000e+01
9.984600734739405015e-01	2.861838600476829697e+01	1.300000000000000000e+01
9.986664785678366352e-01	2.843138030404452010e+01	1.200000000000000000e+01
9.988452180153105653e-01	2.821797870040312262e+01	1.200000000000000000e+01
9.989999999999999991e-01	2.797887654413817415e+01	1.100000000000000000e+01
9.991340356766399422e-01	2.771468179559642309e+01	1.000000000000000000e+01
9.992501057906675310e-01	2.742585043280346468e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.711283966370787368e+01	9.000000000000000000e+00
9.994376586748096036e-01	2.677566985243456799e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.641426358873411928e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.602820180512527770e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.561678359765153346e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.517899834377603341e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.471312816063371187e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.421715537505981430e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.368815597742534251e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.312244798270040391e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.251535520625209230e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.186088843252461800e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.115126849231321771e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.037651539468468087e+01	3.000000000000000000e+00
