#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.188215050846314291e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.275261286640951042e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.360440429294063058e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.437101189049794314e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.509399276223036068e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.579867666585227681e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.649468848490799644e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.718450093638103837e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.786749528712152824e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.854130046439161106e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.920269360776186929e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.984821246957013230e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.047469435264553539e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.107974221960909489e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.166172643216978599e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.221982433422561343e+01	2.200000000000000000e+01
9.000000000000000222e-01	2.275385464504471855e+01	2.300000000000000000e+01
9.134035676639934431e-01	2.326388481059374769e+01	2.300000000000000000e+01
9.250105790667544348e-01	2.375032718749375604e+01	2.300000000000000000e+01
9.350618368423788684e-01	2.421332775176465191e+01	2.400000000000000000e+01
9.437658674809651371e-01	2.465308452773257741e+01	2.400000000000000000e+01
9.513032474834136609e-01	2.506969066926347978e+01	2.400000000000000000e+01
9.578303496571417552e-01	2.546299747217183906e+01	2.400000000000000000e+01
9.634825872745161890e-01	2.583289262070523051e+01	2.300000000000000000e+01
9.683772233983162225e-01	2.617900640985607907e+01	2.300000000000000000e+01
9.726158036573563370e-01	2.650097393735747175e+01	2.300000000000000000e+01
9.762862629433834982e-01	2.679833537424609702e+01	2.200000000000000000e+01
9.794647497354285193e-01	2.707054682992497874e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.731701142157479012e+01	2.100000000000000000e+01
9.846007347394051257e-01	2.753718427569756955e+01	2.000000000000000000e+01
9.866647856783667958e-01	2.773053785113203418e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.789660065266231470e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.803506823313184881e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.814562709939018248e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.822837018911752693e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.828339441126309595e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.831119434551376202e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.831228236197495818e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.828740381980666285e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.823750996279345316e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.816336327974937603e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.806576488742003406e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.794543167223344682e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.780285698275759643e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.763812473611052667e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.745106080003612448e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.724119426124260457e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.700775251349778117e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.674976660108851689e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.646590158181836472e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.615480845716205494e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.581499269132068974e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.544495084255537520e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.504341244139044775e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.460900233175649277e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.414060717351831187e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.363735710753887886e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.309836300169578394e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.252296302829316232e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.191051319054506763e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.126013883983930342e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.057063622189155438e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.984012003210786901e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.906571519440915807e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.824311203895061340e+01	2.000000000000000000e+00
