#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.195623766627147333e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.276672024283061369e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.356310810890378526e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.434595223513893814e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.511549707494874184e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.587512444696463376e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.662828361626064932e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.737253194667733780e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.809872237963341135e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.879603246237782344e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.945740090682303247e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.008100444434083087e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.066879363748876131e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.122450178515619967e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.175260140574636125e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.225727702527609964e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.274236786136829380e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.321111830870343340e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.366615679624361235e+01	2.900000000000000000e+01
9.350618368423788684e-01	2.410937055462798639e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.454216622202628173e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.496521189190119117e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.537881837645721816e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.578280362789357127e+01	3.300000000000000000e+01
9.683772233983162225e-01	2.617665203924252282e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.655962806715522362e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.693066976633646803e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.728866051035726770e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.763244959525832911e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.796078997444644898e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.827251764806721823e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.856655014549168214e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.884193277198039596e+01	3.600000000000000000e+01
9.913403567663993110e-01	2.909785220642655901e+01	3.600000000000000000e+01
9.925010579066754213e-01	2.933371885034758009e+01	3.600000000000000000e+01
9.935061836842379313e-01	2.954897983006656759e+01	3.500000000000000000e+01
9.943765867480964804e-01	2.974331660954268841e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.991652651522031192e+01	3.500000000000000000e+01
9.957830349657141866e-01	3.006843158851634712e+01	3.500000000000000000e+01
9.963482587274515856e-01	3.019880639130029110e+01	3.400000000000000000e+01
9.968377223398315889e-01	3.030725099436772396e+01	3.400000000000000000e+01
9.972615803657356448e-01	3.039350888549002505e+01	3.300000000000000000e+01
9.976286262943383498e-01	3.045658805394851143e+01	3.200000000000000000e+01
9.979464749735428297e-01	3.049563476699504605e+01	3.100000000000000000e+01
9.982217205899610590e-01	3.050931147042187064e+01	3.000000000000000000e+01
9.984600734739405015e-01	3.049613376933260511e+01	2.800000000000000000e+01
9.986664785678366352e-01	3.045434997160853641e+01	2.700000000000000000e+01
9.988452180153105653e-01	3.038235139731209955e+01	2.600000000000000000e+01
9.989999999999999991e-01	3.027884880877916629e+01	2.400000000000000000e+01
9.991340356766399422e-01	3.014319481276416468e+01	2.300000000000000000e+01
9.992501057906675310e-01	2.997534387257712751e+01	2.100000000000000000e+01
9.993506183684237598e-01	2.977643718752704416e+01	2.000000000000000000e+01
9.994376586748096036e-01	2.954863306467066408e+01	1.800000000000000000e+01
9.995130324748341399e-01	2.929510181125530011e+01	1.700000000000000000e+01
9.995783034965713965e-01	2.901959760480125539e+01	1.500000000000000000e+01
9.996348258727452141e-01	2.872610004156683416e+01	1.400000000000000000e+01
9.996837722339831922e-01	2.841806861440829834e+01	1.300000000000000000e+01
9.997261580365736089e-01	2.809807451758577201e+01	1.200000000000000000e+01
9.997628626294338128e-01	2.776716988746114367e+01	1.100000000000000000e+01
9.997946474973542497e-01	2.742553399246164147e+01	1.000000000000000000e+01
9.998221720589961503e-01	2.707231708355401167e+01	9.000000000000000000e+00
9.998460073473940390e-01	2.670684947788171115e+01	8.000000000000000000e+00
9.998666478567836968e-01	2.632990393192925183e+01	8.000000000000000000e+00
9.998845218015310898e-01	2.594408414465781476e+01	7.000000000000000000e+00
9.999000000000000110e-01	2.555502424890205404e+01	7.000000000000000000e+00
