#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.191682491450090531e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.290376242247868177e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.374065358197740139e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.451400581753527597e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.524581741546569447e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.594630602751339943e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.662379289041153640e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.728509483851197359e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.793491443621589809e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.857523454341079372e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.920565681527082447e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.982415912678129644e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.042788149806777653e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.101392975062259438e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.157990098959645664e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.212397701122545612e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.264517509338474355e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.314295946609320964e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.361740580804942624e+01	2.600000000000000000e+01
9.350618368423788684e-01	2.406880994756494729e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.449749566219198371e+01	2.700000000000000000e+01
9.513032474834136609e-01	2.490380932406559111e+01	2.700000000000000000e+01
9.578303496571417552e-01	2.528817394887600756e+01	2.700000000000000000e+01
9.634825872745161890e-01	2.565051728992056113e+01	2.700000000000000000e+01
9.683772233983162225e-01	2.599100848787588092e+01	2.600000000000000000e+01
9.726158036573563370e-01	2.630927248432859500e+01	2.600000000000000000e+01
9.762862629433834982e-01	2.660497879130728194e+01	2.500000000000000000e+01
9.794647497354285193e-01	2.687779077432653096e+01	2.500000000000000000e+01
9.822172058996108124e-01	2.712715555777854703e+01	2.400000000000000000e+01
9.846007347394051257e-01	2.735257213116194919e+01	2.300000000000000000e+01
9.866647856783667958e-01	2.755352466405562950e+01	2.200000000000000000e+01
9.884521801531054308e-01	2.772957238673052771e+01	2.100000000000000000e+01
9.899999999999999911e-01	2.788022844353410434e+01	2.000000000000000000e+01
9.913403567663993110e-01	2.800510684448154564e+01	1.900000000000000000e+01
9.925010579066754213e-01	2.810403642872691066e+01	1.800000000000000000e+01
9.935061836842379313e-01	2.817659480702972985e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.822282059076382410e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.824254596049950550e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.823587479711779480e+01	1.500000000000000000e+01
9.963482587274515856e-01	2.820303695481548090e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.814430034462138153e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.806008735722328851e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.795088375645015333e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.781732724076956487e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.766016482612027971e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.747997089161025031e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.727743796244761398e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.705305115356345524e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.680724868183261833e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.654009386094201872e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.625138915828061670e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.594061523337977349e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.560683227643334803e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.524864196799116556e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.486423053934324656e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.445137289386447321e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.400739458418622974e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.352923582262441471e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.301346545119116627e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.245639887135354940e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.185387471900344281e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.120157253128921226e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.049478685049428961e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.972841744161397060e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.889661460511601376e+01	3.000000000000000000e+00
