#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.192447390407274099e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.290645394476877073e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.374019507315399125e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.451342064893436756e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.524617206299566519e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.594742443404566146e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.662478020424092406e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.728497197861514323e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.793248763295958526e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.856944935380938944e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.919574631369879114e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.980952421192380442e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.040820805331978249e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.098912088192609104e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.154986328473975021e+01	2.200000000000000000e+01
8.845218015310541970e-01	2.208875036785155288e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.260469649933693148e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.309734671373146142e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.356658986722998250e+01	2.500000000000000000e+01
9.350618368423788684e-01	2.401261349612291340e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.443583716230689262e+01	2.600000000000000000e+01
9.513032474834136609e-01	2.483668655801266922e+01	2.600000000000000000e+01
9.578303496571417552e-01	2.521531703399141477e+01	2.600000000000000000e+01
9.634825872745161890e-01	2.557209856162982931e+01	2.500000000000000000e+01
9.683772233983162225e-01	2.590691037197228752e+01	2.500000000000000000e+01
9.726158036573563370e-01	2.621967566787501980e+01	2.500000000000000000e+01
9.762862629433834982e-01	2.651029673952155008e+01	2.400000000000000000e+01
9.794647497354285193e-01	2.677836111280495857e+01	2.300000000000000000e+01
9.822172058996108124e-01	2.702349585333844573e+01	2.300000000000000000e+01
9.846007347394051257e-01	2.724527317042012342e+01	2.200000000000000000e+01
9.866647856783667958e-01	2.744325363030757003e+01	2.100000000000000000e+01
9.884521801531054308e-01	2.761704395487121744e+01	2.000000000000000000e+01
9.899999999999999911e-01	2.776614351979250728e+01	1.900000000000000000e+01
9.913403567663993110e-01	2.789012247295731584e+01	1.900000000000000000e+01
9.925010579066754213e-01	2.798869615621364915e+01	1.800000000000000000e+01
9.935061836842379313e-01	2.806153507796075530e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.810849675957877025e+01	1.600000000000000000e+01
9.951303247483413994e-01	2.812931457102921584e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.812410189226564583e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.809288845749990315e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.803583958666696319e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.795326749780639375e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.784573008970470553e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.771371441760308585e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.755776698648070777e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.737863540545908592e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.717691688270514661e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.695309369695849355e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.670751413943375141e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.644046447335004757e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.615167235984522520e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.584070341604623167e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.550676590201793204e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.514859586851365592e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.476454921875675552e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.435257565148837955e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.391025656717825854e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.343487106399367192e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.292331844573672228e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.237234801847518995e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.177829800162545837e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.113737070366410009e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.044566789216024105e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.969867765293183481e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.889157587837147290e+01	3.000000000000000000e+00
