#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.196194622664033425e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.273049551997727491e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.351037200540439542e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.430288154630039266e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.509624097497336237e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.587633151554486588e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.663476480180590045e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.736600579687285517e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.806519677870085161e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.873090079069280023e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.936608357366893785e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.997501039885774077e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.056036898845126615e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.112290283652430745e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.166238189678694326e+01	2.200000000000000000e+01
8.845218015310541970e-01	2.217842238962102641e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.267114005020331646e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.314125684064082122e+01	2.400000000000000000e+01
9.250105790667544348e-01	2.358984050306222358e+01	2.400000000000000000e+01
9.350618368423788684e-01	2.401817291449195579e+01	2.400000000000000000e+01
9.437658674809651371e-01	2.442761218649251731e+01	2.400000000000000000e+01
9.513032474834136609e-01	2.481891570441493400e+01	2.400000000000000000e+01
9.578303496571417552e-01	2.519259963686964454e+01	2.400000000000000000e+01
9.634825872745161890e-01	2.554873613892213768e+01	2.400000000000000000e+01
9.683772233983162225e-01	2.588690753209103335e+01	2.300000000000000000e+01
9.726158036573563370e-01	2.620628724331693249e+01	2.300000000000000000e+01
9.762862629433834982e-01	2.650583007733582974e+01	2.200000000000000000e+01
9.794647497354285193e-01	2.678428562875807017e+01	2.200000000000000000e+01
9.822172058996108124e-01	2.704026023953811730e+01	2.100000000000000000e+01
9.846007347394051257e-01	2.727246767641400282e+01	2.100000000000000000e+01
9.866647856783667958e-01	2.747960944497163638e+01	2.000000000000000000e+01
9.884521801531054308e-01	2.766061399995855297e+01	1.900000000000000000e+01
9.899999999999999911e-01	2.781467071409544545e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.794104418088096509e+01	1.800000000000000000e+01
9.925010579066754213e-01	2.803939493488908496e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.810945683585879706e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.815136859114146972e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.816535247999764735e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.815188156489113425e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.811169618960396122e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.804546004577909812e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.795406607255715770e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.783848388054683909e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.769949367530901441e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.753771673255446473e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.735359601460355350e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.714724554895124342e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.691831544203439108e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.666619389167787091e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.638969919788857865e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.608744697304471671e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.575758920347463743e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.539832354111314316e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.500793377575861953e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.458514277687518046e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.412921224430060363e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.364066548763120323e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.312105665852131153e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.257360675726022237e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.200281847175609329e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.141453401712203330e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.081511668264528581e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.021100508690904007e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.960868298467820381e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.901368648109938775e+01	3.000000000000000000e+00
