#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.197844620790940695e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.276021625842162166e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.354959983375714216e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.434647660706268368e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.513959031555589263e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.591745924209787511e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.667509520423507041e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.740971801808699126e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.811723371964354712e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.879438398408540678e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.944101365266150694e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.005887189868091269e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.064976362529744236e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.121505612493643866e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.175564440926961396e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.227256138779792849e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.276706558697941674e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.324079946607796643e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.369532339690388056e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.413225356077434824e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.455286106491666942e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.495806115016219451e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.534828045272877972e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.572330986417460608e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.608249364531230796e+01	2.900000000000000000e+01
9.726158036573563370e-01	2.642488618984672399e+01	2.800000000000000000e+01
9.762862629433834982e-01	2.674894483283329905e+01	2.800000000000000000e+01
9.794647497354285193e-01	2.705305256927636748e+01	2.700000000000000000e+01
9.822172058996108124e-01	2.733529034204816810e+01	2.600000000000000000e+01
9.846007347394051257e-01	2.759371605442243691e+01	2.500000000000000000e+01
9.866647856783667958e-01	2.782650169746569446e+01	2.400000000000000000e+01
9.884521801531054308e-01	2.803192501148555138e+01	2.300000000000000000e+01
9.899999999999999911e-01	2.820851246029347337e+01	2.200000000000000000e+01
9.913403567663993110e-01	2.835508326265956214e+01	2.100000000000000000e+01
9.925010579066754213e-01	2.847067685895534339e+01	2.000000000000000000e+01
9.935061836842379313e-01	2.855488414275443887e+01	1.900000000000000000e+01
9.943765867480964804e-01	2.860750942178220413e+01	1.800000000000000000e+01
9.951303247483413994e-01	2.862867174902114087e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.861891703455300728e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.857899320923982245e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.850991608281086798e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.841280913956058285e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.828877048089517388e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.813903698455182223e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.796451710522788403e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.776610440121940826e+01	1.100000000000000000e+01
9.986664785678366352e-01	2.754424065026288915e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.729925512948157262e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.703097434272533661e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.673899165747173612e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.642267635745509935e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.608112280994768639e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.571336209247655091e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.531839987111180790e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.489538756896237714e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.444396262574464629e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.396435044895212485e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.345773190873467939e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.292657486722882609e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.237491224644177379e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.180782876668990511e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.123164602920185828e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.065297492437861138e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.007860852545743313e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.951510194384830399e+01	3.000000000000000000e+00
