#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.148076031360174554e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.236175317322153511e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.319428216661629172e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.397350002077507014e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.471002083265356042e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.541572403167608485e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.609912337733665311e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.676646003503767801e+01	1.300000000000000000e+01
6.837722339831620033e-01	1.742146318791761672e+01	1.400000000000000000e+01
7.261580365735638143e-01	1.806509291764361791e+01	1.500000000000000000e+01
7.628626294338345382e-01	1.869556395331436249e+01	1.600000000000000000e+01
7.946474973542854148e-01	1.930985989054824969e+01	1.700000000000000000e+01
8.221720589961076797e-01	1.990484463074989208e+01	1.800000000000000000e+01
8.460073473940508126e-01	2.047822056354773324e+01	1.900000000000000000e+01
8.666478567836676250e-01	2.102895113606700761e+01	1.900000000000000000e+01
8.845218015310541970e-01	2.155693090519627475e+01	2.000000000000000000e+01
9.000000000000000222e-01	2.206290637115434095e+01	2.100000000000000000e+01
9.134035676639934431e-01	2.254810360263002522e+01	2.100000000000000000e+01
9.250105790667544348e-01	2.301373758402069925e+01	2.200000000000000000e+01
9.350618368423788684e-01	2.346078224885829400e+01	2.200000000000000000e+01
9.437658674809651371e-01	2.388999391755177726e+01	2.200000000000000000e+01
9.513032474834136609e-01	2.430158660431692397e+01	2.200000000000000000e+01
9.578303496571417552e-01	2.469545520339775280e+01	2.200000000000000000e+01
9.634825872745161890e-01	2.507091239843348163e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.542726662316353980e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.576331702858653472e+01	2.100000000000000000e+01
9.762862629433834982e-01	2.607779856284386355e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.636944732026685045e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.663695937782177836e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.687904723839256249e+01	1.800000000000000000e+01
9.866647856783667958e-01	2.709449821194544583e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.728226007042016121e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.744134138069474815e+01	1.600000000000000000e+01
9.913403567663993110e-01	2.757108399432875956e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.767077038391191124e+01	1.500000000000000000e+01
9.935061836842379313e-01	2.774000520226741173e+01	1.400000000000000000e+01
9.943765867480964804e-01	2.777855476478818986e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.778654446604196693e+01	1.300000000000000000e+01
9.957830349657141866e-01	2.776415859869067049e+01	1.200000000000000000e+01
9.963482587274515856e-01	2.771188226853155001e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.763048811455000831e+01	1.100000000000000000e+01
9.972615803657356448e-01	2.752095771789834444e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.738425372387751366e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.722160028008708110e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.703421459324734144e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.682336202239494227e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.659019037598923774e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.633579023336748293e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.606092945975771258e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.576639584353974044e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.545240729699745685e+01	6.000000000000000000e+00
9.993506183684237598e-01	2.511906766726632512e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.476612485368425709e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.439301526249703400e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.399867593259736864e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.358172301744089339e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.314034126382275147e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.267225896004669394e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.217458508262307859e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.164398978308407351e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.107637746813628254e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.046696859943214264e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.980990940323668781e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.909830578909304677e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.832367135947955461e+01	2.000000000000000000e+00
