#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.194940563291510216e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.299058396370854140e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.394471909845987234e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.476819571113610152e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.546724926674525769e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.609849894425335748e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.672250779348617655e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.737476812677300231e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.806234756470118796e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.877172706656233814e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.948021614924864764e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.016635736432520076e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.081524917862340374e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.141929389898784564e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.197733179635127243e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.249295177897738540e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.297253322772905193e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.342318746263364915e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.385153823952096275e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.426295071310812901e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.466101984691268711e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.504788130493613707e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.542441196776525913e+01	3.000000000000000000e+01
9.634825872745161890e-01	2.579039340397736169e+01	3.000000000000000000e+01
9.683772233983162225e-01	2.614480919555206029e+01	3.000000000000000000e+01
9.726158036573563370e-01	2.648609219671226356e+01	3.000000000000000000e+01
9.762862629433834982e-01	2.681237751984513196e+01	3.000000000000000000e+01
9.794647497354285193e-01	2.712150082956337371e+01	2.900000000000000000e+01
9.822172058996108124e-01	2.741117258600514717e+01	2.800000000000000000e+01
9.846007347394051257e-01	2.767927701326635770e+01	2.700000000000000000e+01
9.866647856783667958e-01	2.792363272055607837e+01	2.600000000000000000e+01
9.884521801531054308e-01	2.814234977567508622e+01	2.500000000000000000e+01
9.899999999999999911e-01	2.833380123617563839e+01	2.400000000000000000e+01
9.913403567663993110e-01	2.849676689594112489e+01	2.300000000000000000e+01
9.925010579066754213e-01	2.863013466350551539e+01	2.200000000000000000e+01
9.935061836842379313e-01	2.873328963249377566e+01	2.000000000000000000e+01
9.943765867480964804e-01	2.880589803359638523e+01	1.900000000000000000e+01
9.951303247483413994e-01	2.884786931605196258e+01	1.800000000000000000e+01
9.957830349657141866e-01	2.885928517398863136e+01	1.700000000000000000e+01
9.963482587274515856e-01	2.884044197736568194e+01	1.600000000000000000e+01
9.968377223398315889e-01	2.879171846367491838e+01	1.500000000000000000e+01
9.972615803657356448e-01	2.871350978808970922e+01	1.400000000000000000e+01
9.976286262943383498e-01	2.860626879184547988e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.847039789965255352e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.830621883316142728e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.811418601640096426e+01	1.100000000000000000e+01
9.986664785678366352e-01	2.789461859781451381e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.764788515518623058e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.737441764671556754e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.707474417830029978e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.674929416946218907e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.639865534837475280e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.602306193741998896e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.562268881324600400e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.519721047548705073e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.474596026291428785e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.426745953608413231e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.375979983930248451e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.321998685410076746e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.264436972049258756e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.202810043253826322e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.136524368018320530e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.064850160330785656e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.986848899702544102e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.901327555315151585e+01	3.000000000000000000e+00
