#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.161635857077296485e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.236935656522386040e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.314160179347691404e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.392098557210717047e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.469414148480289839e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.545221600678449114e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.618970101702901587e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.690314250063984147e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.759012663744193361e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.824928993357409013e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.888046646473896217e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.948491839688178118e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.006517386085460686e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.062450954712701545e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.116602086479306877e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.169189174640997919e+01	2.200000000000000000e+01
9.000000000000000222e-01	2.220300960371007903e+01	2.300000000000000000e+01
9.134035676639934431e-01	2.269883549755050822e+01	2.300000000000000000e+01
9.250105790667544348e-01	2.317807251178902561e+01	2.300000000000000000e+01
9.350618368423788684e-01	2.363870833533852434e+01	2.400000000000000000e+01
9.437658674809651371e-01	2.407911816206958022e+01	2.400000000000000000e+01
9.513032474834136609e-01	2.449794716436440467e+01	2.400000000000000000e+01
9.578303496571417552e-01	2.489436943199379471e+01	2.300000000000000000e+01
9.634825872745161890e-01	2.526805380124937983e+01	2.300000000000000000e+01
9.683772233983162225e-01	2.561896570219161973e+01	2.300000000000000000e+01
9.726158036573563370e-01	2.594705802842398157e+01	2.200000000000000000e+01
9.762862629433834982e-01	2.625239650243599598e+01	2.200000000000000000e+01
9.794647497354285193e-01	2.653494308777418453e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.679450747682525247e+01	2.100000000000000000e+01
9.846007347394051257e-01	2.703079811385733677e+01	2.000000000000000000e+01
9.866647856783667958e-01	2.724335363905737140e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.743169053243397570e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.759526210232926502e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.773364180330681705e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.784624306051662046e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.793265549450250873e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.799251115468897666e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.802550477445663546e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.803132923734792570e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.800986545720851595e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.796087658167070344e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.788432651449802080e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.778015321958075745e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.764826038213923809e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.748868003165071983e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.730142355654929887e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.708655015486173312e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.684409654016626945e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.657410963735777898e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.627669198595267730e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.595186643633454793e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.559976593180219595e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.522035122459581657e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.481355895927120514e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.437912607490272165e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.391685937329187794e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.342619038505178608e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.290625800415858393e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.235600193634564903e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.177376424595588134e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.115752718320037928e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.050415972444490365e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.980966592156407557e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.906823669945988087e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.827187616984842577e+01	2.000000000000000000e+00
