#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.195694696154772174e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.301103066652635931e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.397480081769377058e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.480063963674688665e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.549484591930406552e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.611848080526573312e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.673655373966138526e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.738669315356888490e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.807574247930349642e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.878817005067848456e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.949964893965660195e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.018830562008295360e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.083955077431040692e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.144618948924604140e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.200730332151655233e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.252647737974260167e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.301011099450896324e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.346520275821020718e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.389839716710654116e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.431493049931419392e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.471852580336807748e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.511140494955471425e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.549458127378456140e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.586803062114492491e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.623106029152942398e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.658248003875496224e+01	3.200000000000000000e+01
9.762862629433834982e-01	2.692054837403015100e+01	3.200000000000000000e+01
9.794647497354285193e-01	2.724336282384654595e+01	3.100000000000000000e+01
9.822172058996108124e-01	2.754894654420542111e+01	3.100000000000000000e+01
9.846007347394051257e-01	2.783503604051717062e+01	3.000000000000000000e+01
9.866647856783667958e-01	2.809953826581439884e+01	3.000000000000000000e+01
9.884521801531054308e-01	2.834019565796536355e+01	2.900000000000000000e+01
9.899999999999999911e-01	2.855502219800451158e+01	2.800000000000000000e+01
9.913403567663993110e-01	2.874218368694577563e+01	2.600000000000000000e+01
9.925010579066754213e-01	2.890014818317645862e+01	2.500000000000000000e+01
9.935061836842379313e-01	2.902756294429950756e+01	2.400000000000000000e+01
9.943765867480964804e-01	2.912368701083259381e+01	2.200000000000000000e+01
9.951303247483413994e-01	2.918783833499852065e+01	2.100000000000000000e+01
9.957830349657141866e-01	2.921990544639390563e+01	2.000000000000000000e+01
9.963482587274515856e-01	2.921987569097664661e+01	1.800000000000000000e+01
9.968377223398315889e-01	2.918799540746137566e+01	1.700000000000000000e+01
9.972615803657356448e-01	2.912469397297880391e+01	1.600000000000000000e+01
9.976286262943383498e-01	2.903050304061392950e+01	1.500000000000000000e+01
9.979464749735428297e-01	2.890592165022303561e+01	1.400000000000000000e+01
9.982217205899610590e-01	2.875165753543331348e+01	1.300000000000000000e+01
9.984600734739405015e-01	2.856821097212858973e+01	1.200000000000000000e+01
9.986664785678366352e-01	2.835634067545125347e+01	1.100000000000000000e+01
9.988452180153105653e-01	2.811685347277929736e+01	1.100000000000000000e+01
9.989999999999999991e-01	2.785053966786199453e+01	1.000000000000000000e+01
9.991340356766399422e-01	2.755838856076278987e+01	9.000000000000000000e+00
9.992501057906675310e-01	2.724151975274472903e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.690083762839858394e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.653728961246552842e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.615152418156799641e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.574354259648632848e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.531280120744712647e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.485804666546274078e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.437706281338573433e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.386662161723558384e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.332246992452228795e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.273883831364923225e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.210856041288262475e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.142198239104655499e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.066669218649941087e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.982573275362750564e+01	3.000000000000000000e+00
