#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.189570944756854232e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.294553611427007311e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.390898201613034146e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.474211011086194034e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.544901784506743248e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.608699949451141720e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.671994039783314179e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.738739294942670455e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.809723729280263171e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.883205072965789384e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.956366600470887107e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.026725461707306053e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.092722853665645033e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.153737446298082858e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.209894268743430246e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.261762657232279139e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.310128583600990027e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.355774964185938813e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.399393718165171308e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.441477156747929200e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.482384538514314443e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.522299534336028515e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.561309620054558422e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.599408387066939952e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.636545690196678748e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.672640016748274761e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.707580353325148081e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.741259085769666370e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.773566187121008753e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.804390260123514622e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.833617784846708432e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.861139913960770542e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.886843445131456320e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.910611106285654159e+01	3.400000000000000000e+01
9.925010579066754213e-01	2.932315540821631572e+01	3.400000000000000000e+01
9.935061836842379313e-01	2.951819767586815502e+01	3.300000000000000000e+01
9.943765867480964804e-01	2.968985663541522158e+01	3.200000000000000000e+01
9.951303247483413994e-01	2.983671938695614045e+01	3.100000000000000000e+01
9.957830349657141866e-01	2.995724703014717605e+01	3.000000000000000000e+01
9.963482587274515856e-01	3.005015014935651507e+01	2.900000000000000000e+01
9.968377223398315889e-01	3.011402630410140446e+01	2.700000000000000000e+01
9.972615803657356448e-01	3.014773429636745661e+01	2.600000000000000000e+01
9.976286262943383498e-01	3.015023706573867202e+01	2.500000000000000000e+01
9.979464749735428297e-01	3.012069619534122467e+01	2.300000000000000000e+01
9.982217205899610590e-01	3.005851886422682639e+01	2.200000000000000000e+01
9.984600734739405015e-01	2.996317691699003305e+01	2.000000000000000000e+01
9.986664785678366352e-01	2.983425235712069679e+01	1.900000000000000000e+01
9.988452180153105653e-01	2.967163500220049599e+01	1.800000000000000000e+01
9.989999999999999991e-01	2.947524003944210591e+01	1.600000000000000000e+01
9.991340356766399422e-01	2.924535740766735614e+01	1.500000000000000000e+01
9.992501057906675310e-01	2.898267879024825788e+01	1.400000000000000000e+01
9.993506183684237598e-01	2.868840736262309932e+01	1.300000000000000000e+01
9.994376586748096036e-01	2.836436459945797850e+01	1.200000000000000000e+01
9.995130324748341399e-01	2.801311019427817683e+01	1.100000000000000000e+01
9.995783034965713965e-01	2.763763453151111094e+01	1.000000000000000000e+01
9.996348258727452141e-01	2.724086014592726812e+01	1.000000000000000000e+01
9.996837722339831922e-01	2.682553866089427430e+01	9.000000000000000000e+00
9.997261580365736089e-01	2.639357914278068051e+01	8.000000000000000000e+00
9.997628626294338128e-01	2.594609930553216870e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.548273127825456186e+01	7.000000000000000000e+00
9.998221720589961503e-01	2.500221669553202730e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.450205587243384286e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.397854275874041718e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.342672168655708376e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.284003909947961830e+01	4.000000000000000000e+00
