#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.202985744924009381e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.288638468826823669e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.369228471071132880e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.443489279595123875e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.514498729261392640e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.584171505651907097e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.653333114451903185e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.722234120594147555e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.790845328939836278e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.858930898836755574e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.926159488019800392e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.992114068956204775e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.056410165514429877e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.118712762344733136e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.178778751780571099e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.236475520746645884e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.291727500944693929e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.344529531014373447e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.394898385330559876e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.442858129221251318e+01	2.700000000000000000e+01
9.437658674809651371e-01	2.488441413504034472e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.531649158151803647e+01	2.800000000000000000e+01
9.578303496571417552e-01	2.572471235093860997e+01	2.800000000000000000e+01
9.634825872745161890e-01	2.610900070710296461e+01	2.800000000000000000e+01
9.683772233983162225e-01	2.646889099318433836e+01	2.700000000000000000e+01
9.726158036573563370e-01	2.680395226478363568e+01	2.700000000000000000e+01
9.762862629433834982e-01	2.711344723888166897e+01	2.600000000000000000e+01
9.794647497354285193e-01	2.739680808997446704e+01	2.600000000000000000e+01
9.822172058996108124e-01	2.765317526770189716e+01	2.500000000000000000e+01
9.846007347394051257e-01	2.788184288103053632e+01	2.400000000000000000e+01
9.866647856783667958e-01	2.808205793796928873e+01	2.300000000000000000e+01
9.884521801531054308e-01	2.825323241511810934e+01	2.200000000000000000e+01
9.899999999999999911e-01	2.839503685308526926e+01	2.100000000000000000e+01
9.913403567663993110e-01	2.850713336858658664e+01	2.000000000000000000e+01
9.925010579066754213e-01	2.858970483564078080e+01	1.900000000000000000e+01
9.935061836842379313e-01	2.864298620651439720e+01	1.800000000000000000e+01
9.943765867480964804e-01	2.866763674992654742e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.866456588232500735e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.863472355043663242e+01	1.500000000000000000e+01
9.963482587274515856e-01	2.857931935744222685e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.849947551270413015e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.839627684385073536e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.827064925818288188e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.812316840559021358e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.795413225911175914e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.776350408286013405e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.755080922701889534e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.731528901447521207e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.705589973721627572e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.677124557925776216e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.645988271059287555e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.612022272237140186e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.575058741083686797e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.534949871039568592e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.491549735310763225e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.444726779963704644e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.394374987887552564e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.340397362815830107e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.282708544403080353e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.221211756688549954e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.155787754923412081e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.086251041113960270e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.012339639456976670e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.933622587531639070e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.849490395902800799e+01	2.000000000000000000e+00
