#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.198598753657637772e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.277767505498110623e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.357136886563623968e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.436541099100711349e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.515047293158244912e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.592045094812211126e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.667525226244914904e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.741365080699540968e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.812978254636859887e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.881704343483487563e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.947196489195752989e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.009444495660225982e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.068610107517667274e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.124897310508415771e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.178527933572775410e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.229729711057242270e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.278752970492607233e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.325832190913583020e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.371198819506539479e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.415041801036594649e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.457520497427531581e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.498732828794367578e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.538736861905851683e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.577528830442800967e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.615067133040020764e+01	3.100000000000000000e+01
9.726158036573563370e-01	2.651266923560181965e+01	3.200000000000000000e+01
9.762862629433834982e-01	2.685998880692875090e+01	3.100000000000000000e+01
9.794647497354285193e-01	2.719098611558857925e+01	3.100000000000000000e+01
9.822172058996108124e-01	2.750381066250722029e+01	3.100000000000000000e+01
9.846007347394051257e-01	2.779644278051899065e+01	3.000000000000000000e+01
9.866647856783667958e-01	2.806666084605398126e+01	2.900000000000000000e+01
9.884521801531054308e-01	2.831219606810079625e+01	2.800000000000000000e+01
9.899999999999999911e-01	2.853089919408655817e+01	2.700000000000000000e+01
9.913403567663993110e-01	2.872073954173088595e+01	2.600000000000000000e+01
9.925010579066754213e-01	2.887988577032622572e+01	2.500000000000000000e+01
9.935061836842379313e-01	2.900668876558683706e+01	2.400000000000000000e+01
9.943765867480964804e-01	2.909995918926092884e+01	2.200000000000000000e+01
9.951303247483413994e-01	2.915909668048286107e+01	2.100000000000000000e+01
9.957830349657141866e-01	2.918361422994159327e+01	2.000000000000000000e+01
9.963482587274515856e-01	2.917364927561629173e+01	1.900000000000000000e+01
9.968377223398315889e-01	2.912966726117905125e+01	1.800000000000000000e+01
9.972615803657356448e-01	2.905245920966745388e+01	1.700000000000000000e+01
9.976286262943383498e-01	2.894305326375400611e+01	1.600000000000000000e+01
9.979464749735428297e-01	2.880253426580413745e+01	1.500000000000000000e+01
9.982217205899610590e-01	2.863220967725805011e+01	1.400000000000000000e+01
9.984600734739405015e-01	2.843319154324213471e+01	1.300000000000000000e+01
9.986664785678366352e-01	2.820665404790597464e+01	1.200000000000000000e+01
9.988452180153105653e-01	2.795364335055502281e+01	1.100000000000000000e+01
9.989999999999999991e-01	2.767508029622330668e+01	1.000000000000000000e+01
9.991340356766399422e-01	2.737186165839758445e+01	1.000000000000000000e+01
9.992501057906675310e-01	2.704489426552507680e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.669489375125020914e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.632274044606177199e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.592922469339979585e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.551505074540176565e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.508094274622696673e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.462779612827701925e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.415677215368246422e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.366977825108160971e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.316967630655226884e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.266026358334929824e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.214620566170490079e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.163246183332773143e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.112357368536857294e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.062355627471815112e+01	3.000000000000000000e+00
