#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.162271182988054008e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.246049340811350881e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.329117696736249599e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.409662988032053299e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.486336033791832101e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.559162545944992928e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.628867937245436792e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.696247884999759847e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.761891769234817673e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.826131692140338458e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.889075884611305511e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.950690591715054722e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.010891901307462959e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.069552646934066686e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.126591718737785186e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.181955444619733697e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.235623004856375218e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.287575337067018921e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.337820143850859722e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.386337998756524215e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.433108438334649648e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.478095146581165409e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.521255592286093972e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.562538682379130961e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.601890500801284034e+01	3.100000000000000000e+01
9.726158036573563370e-01	2.639252981617405069e+01	3.100000000000000000e+01
9.762862629433834982e-01	2.674545329377284375e+01	3.100000000000000000e+01
9.794647497354285193e-01	2.707685290875691209e+01	3.100000000000000000e+01
9.822172058996108124e-01	2.738592262208867822e+01	3.000000000000000000e+01
9.846007347394051257e-01	2.767134779228794628e+01	3.000000000000000000e+01
9.866647856783667958e-01	2.793206225219045180e+01	2.900000000000000000e+01
9.884521801531054308e-01	2.816651315151703727e+01	2.800000000000000000e+01
9.899999999999999911e-01	2.837315002381591000e+01	2.700000000000000000e+01
9.913403567663993110e-01	2.855039784620605303e+01	2.600000000000000000e+01
9.925010579066754213e-01	2.869664819844675918e+01	2.400000000000000000e+01
9.935061836842379313e-01	2.881043245874002423e+01	2.300000000000000000e+01
9.943765867480964804e-01	2.889046313154249646e+01	2.200000000000000000e+01
9.951303247483413994e-01	2.893587830165488128e+01	2.100000000000000000e+01
9.957830349657141866e-01	2.894608265334977659e+01	1.900000000000000000e+01
9.963482587274515856e-01	2.892108506355297237e+01	1.800000000000000000e+01
9.968377223398315889e-01	2.886136302519271624e+01	1.700000000000000000e+01
9.972615803657356448e-01	2.876788425346802214e+01	1.600000000000000000e+01
9.976286262943383498e-01	2.864222182380738957e+01	1.500000000000000000e+01
9.979464749735428297e-01	2.848621136594138292e+01	1.400000000000000000e+01
9.982217205899610590e-01	2.830217838117233953e+01	1.300000000000000000e+01
9.984600734739405015e-01	2.809247016210928649e+01	1.200000000000000000e+01
9.986664785678366352e-01	2.785970225432452096e+01	1.100000000000000000e+01
9.988452180153105653e-01	2.760620394317114901e+01	1.100000000000000000e+01
9.989999999999999991e-01	2.733424872866479660e+01	1.000000000000000000e+01
9.991340356766399422e-01	2.704568968609259016e+01	9.000000000000000000e+00
9.992501057906675310e-01	2.674184531571502177e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.642348319905887166e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.609079457741449914e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.574313731698026331e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.537923588648595086e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.499692099500069986e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.459309009303397886e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.416381759298880993e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.370427788834296834e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.320841272538969946e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.266915829446410413e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.207768651116682435e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.142350155711504556e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.069311472051569822e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.986923724207439435e+01	3.000000000000000000e+00
