#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.187796059999930876e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.263563614334255014e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.344339299943381505e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.426099259410991493e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.506175782539576780e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.583254741512316244e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.656868888068721191e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.726996911687121639e+01	1.300000000000000000e+01
6.837722339831620033e-01	1.793855844073281958e+01	1.400000000000000000e+01
7.261580365735638143e-01	1.857750175520183333e+01	1.500000000000000000e+01
7.628626294338345382e-01	1.919002255424182479e+01	1.600000000000000000e+01
7.946474973542854148e-01	1.977916130803642858e+01	1.700000000000000000e+01
8.221720589961076797e-01	2.034771466645059945e+01	1.800000000000000000e+01
8.460073473940508126e-01	2.089811069871898042e+01	1.900000000000000000e+01
8.666478567836676250e-01	2.143220798139738292e+01	1.900000000000000000e+01
8.845218015310541970e-01	2.195085038392935672e+01	2.000000000000000000e+01
9.000000000000000222e-01	2.245434426688098739e+01	2.100000000000000000e+01
9.134035676639934431e-01	2.294262059914356300e+01	2.100000000000000000e+01
9.250105790667544348e-01	2.341516577621151285e+01	2.100000000000000000e+01
9.350618368423788684e-01	2.387111304839182324e+01	2.100000000000000000e+01
9.437658674809651371e-01	2.430955283756057383e+01	2.100000000000000000e+01
9.513032474834136609e-01	2.472936503835387967e+01	2.100000000000000000e+01
9.578303496571417552e-01	2.512941365711694885e+01	2.100000000000000000e+01
9.634825872745161890e-01	2.550855933194626601e+01	2.100000000000000000e+01
9.683772233983162225e-01	2.586576554677033357e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.619994696819210489e+01	2.000000000000000000e+01
9.762862629433834982e-01	2.651033125300182647e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.679596936883912406e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.705606770927960270e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.728994262437017682e+01	1.800000000000000000e+01
9.866647856783667958e-01	2.749697673224078898e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.767656522903781990e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.782824105883545940e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.795158417849170007e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.804642076055808531e+01	1.500000000000000000e+01
9.935061836842379313e-01	2.811260687009714232e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.815012731941273216e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.815936146788968131e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.814049103575576538e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.809409996975446333e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.802075313781939769e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.792100279511048910e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.779560064551062837e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.764519015192805185e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.747037767426607857e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.727173194291390246e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.704977191160050864e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.680484974116192021e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.653747202323310717e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.624779329291584773e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.593610233803824272e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.560256889480421449e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.524712079181099966e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.486957303176349399e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.446927626305249248e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.404506448191248325e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.359493937265069263e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.311581229386109726e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.260340476005030652e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.205191816006767880e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.145453574648638551e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.080394526558330881e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.009466362108861759e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.932623049957881989e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.850711824029286134e+01	3.000000000000000000e+00
