#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.193926904349548934e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.297217648478193297e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.392010655251016082e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.474245335905673571e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.544559549534822551e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.608297424384593199e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.671222301200228344e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.736728632826053698e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.805540850396342734e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.876397231607790062e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.947112450361557023e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.015562674014510947e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.080248313020975814e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.140410738089610021e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.195941829116517141e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.247220805834152912e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.294892034510379020e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.339676431377657551e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.382227553534790232e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.423065213022587372e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.462544576023201515e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.500877669172272988e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.538126971637812446e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.574257779978491456e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.609168606573022231e+01	2.900000000000000000e+01
9.726158036573563370e-01	2.642688662149186385e+01	2.900000000000000000e+01
9.762862629433834982e-01	2.674626011881237986e+01	2.800000000000000000e+01
9.794647497354285193e-01	2.704765559380298967e+01	2.800000000000000000e+01
9.822172058996108124e-01	2.732891871598298295e+01	2.700000000000000000e+01
9.846007347394051257e-01	2.758792896647371151e+01	2.600000000000000000e+01
9.866647856783667958e-01	2.782276238328107354e+01	2.500000000000000000e+01
9.884521801531054308e-01	2.803179138401770132e+01	2.400000000000000000e+01
9.899999999999999911e-01	2.821367701701531416e+01	2.200000000000000000e+01
9.913403567663993110e-01	2.836727110675101216e+01	2.100000000000000000e+01
9.925010579066754213e-01	2.849179485887232488e+01	2.000000000000000000e+01
9.935061836842379313e-01	2.858689489200714107e+01	1.900000000000000000e+01
9.943765867480964804e-01	2.865226277572642033e+01	1.800000000000000000e+01
9.951303247483413994e-01	2.868782316724597337e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.869384585553640932e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.867040427921486057e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.861782712911888638e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.853642725806654923e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.842639466913695401e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.828806214839343269e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.812160068418674541e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.792717903019796211e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.770503789717718135e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.745535203153453452e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.717833548558756007e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.687435054791556510e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.654382274379843665e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.618715361693306320e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.580466232479310662e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.539663263788283842e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.496289225535478806e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.450297664319029423e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.401593205529021446e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.350007425058350918e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.295317978594792407e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.237223908555548491e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.175347837874302570e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.109213275647285712e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.038232970359844742e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.961673827269657622e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.878616387881455907e+01	2.000000000000000000e+00
