#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.181324373932911342e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.279977593566106719e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.369443666193003395e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.452371556316864165e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.530072320254276619e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.603455755865141086e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.673399267707724292e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.740719115370975700e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.806051669639008850e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.869803508742069553e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.932133400796368861e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.993018420432306215e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.052365282572230143e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.110018765576901245e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.165862389806533628e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.219818512928713261e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.271849374300792235e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.321970584849557895e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.370240859210722917e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.416723701573958039e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.461511502577030086e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.504691383997921861e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.546322778545217247e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.586460809347936873e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.625127116835993490e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.662324631119663110e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.698025647210709010e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.732186946022270391e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.764746322387068744e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.795635688161247145e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.824765463400116161e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.852050041497780342e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.877389425751000118e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.900687749059220266e+01	3.400000000000000000e+01
9.925010579066754213e-01	2.921834310407840718e+01	3.400000000000000000e+01
9.935061836842379313e-01	2.940696878133654124e+01	3.300000000000000000e+01
9.943765867480964804e-01	2.957168930846893318e+01	3.300000000000000000e+01
9.951303247483413994e-01	2.971104113667498936e+01	3.200000000000000000e+01
9.957830349657141866e-01	2.982366772187807413e+01	3.100000000000000000e+01
9.963482587274515856e-01	2.990836897244232517e+01	2.900000000000000000e+01
9.968377223398315889e-01	2.996390141104086879e+01	2.800000000000000000e+01
9.972615803657356448e-01	2.998933344576073168e+01	2.700000000000000000e+01
9.976286262943383498e-01	2.998389846012802096e+01	2.500000000000000000e+01
9.979464749735428297e-01	2.994750529032915409e+01	2.400000000000000000e+01
9.982217205899610590e-01	2.988022229842134081e+01	2.200000000000000000e+01
9.984600734739405015e-01	2.978261820055536901e+01	2.100000000000000000e+01
9.986664785678366352e-01	2.965550743210590667e+01	1.900000000000000000e+01
9.988452180153105653e-01	2.950003625648996675e+01	1.800000000000000000e+01
9.989999999999999991e-01	2.931752060416275896e+01	1.700000000000000000e+01
9.991340356766399422e-01	2.910919553307162744e+01	1.500000000000000000e+01
9.992501057906675310e-01	2.887625794370734411e+01	1.400000000000000000e+01
9.993506183684237598e-01	2.861980966238651192e+01	1.300000000000000000e+01
9.994376586748096036e-01	2.834059054740397698e+01	1.200000000000000000e+01
9.995130324748341399e-01	2.803922741633674320e+01	1.100000000000000000e+01
9.995783034965713965e-01	2.771590529704418771e+01	1.000000000000000000e+01
9.996348258727452141e-01	2.737046206334103005e+01	1.000000000000000000e+01
9.996837722339831922e-01	2.700249393037668710e+01	9.000000000000000000e+00
9.997261580365736089e-01	2.661114091998443953e+01	8.000000000000000000e+00
9.997628626294338128e-01	2.619556919475777335e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.575430963610417123e+01	7.000000000000000000e+00
9.998221720589961503e-01	2.528605254712638128e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.478931847326947491e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.426247176611038725e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.370398652310705145e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.311213487340850037e+01	4.000000000000000000e+00
