#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.166663367297814169e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.250850383189531101e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.335181917997195100e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.417238134887013068e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.495765861120685436e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.570761170241270577e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.642883738512385250e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.712571302424448305e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.779681211344418656e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.843873066841964814e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.905157888292633217e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.964011600220667475e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.021086754294756460e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.076892966381053185e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.131688226918328510e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.185475449050530372e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.238106266582248338e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.289355953222678863e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.339030869732408036e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.386971424750637283e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.433100217213662830e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.477405940801159545e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.519925031452775244e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.560722731995682011e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.599873466127219146e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.637444959482825979e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.673473612680814426e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.707976513422621778e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.740935944973203675e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.772302818327536755e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.801999966812768861e+01	3.400000000000000000e+01
9.884521801531054308e-01	2.829927628737425493e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.855950532454222568e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.879923572848698043e+01	3.300000000000000000e+01
9.925010579066754213e-01	2.901697417185566508e+01	3.200000000000000000e+01
9.935061836842379313e-01	2.921094363709129027e+01	3.200000000000000000e+01
9.943765867480964804e-01	2.937942786642503279e+01	3.100000000000000000e+01
9.951303247483413994e-01	2.952089427827975499e+01	2.900000000000000000e+01
9.957830349657141866e-01	2.963373935371320300e+01	2.800000000000000000e+01
9.963482587274515856e-01	2.971668003528521496e+01	2.700000000000000000e+01
9.968377223398315889e-01	2.976847536401722394e+01	2.500000000000000000e+01
9.972615803657356448e-01	2.978840275535282700e+01	2.400000000000000000e+01
9.976286262943383498e-01	2.977568990106119529e+01	2.200000000000000000e+01
9.979464749735428297e-01	2.973022154684457874e+01	2.100000000000000000e+01
9.982217205899610590e-01	2.965187230836218291e+01	2.000000000000000000e+01
9.984600734739405015e-01	2.954090429260731199e+01	1.800000000000000000e+01
9.986664785678366352e-01	2.939771404690179679e+01	1.700000000000000000e+01
9.988452180153105653e-01	2.922292975216052469e+01	1.600000000000000000e+01
9.989999999999999991e-01	2.901724934440867543e+01	1.500000000000000000e+01
9.991340356766399422e-01	2.878159108028615520e+01	1.400000000000000000e+01
9.992501057906675310e-01	2.851694539030119913e+01	1.300000000000000000e+01
9.993506183684237598e-01	2.822421924848304897e+01	1.200000000000000000e+01
9.994376586748096036e-01	2.790446260642635679e+01	1.100000000000000000e+01
9.995130324748341399e-01	2.755881031435766459e+01	1.000000000000000000e+01
9.995783034965713965e-01	2.718818460138574267e+01	9.000000000000000000e+00
9.996348258727452141e-01	2.679359949271699293e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.637572766676003511e+01	8.000000000000000000e+00
9.997261580365736089e-01	2.593531797732471489e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.547239329589943679e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.498662100179300793e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.447717605323133938e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.394202916470181464e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.337839345262002411e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.278219823153243340e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.214780837193089624e+01	4.000000000000000000e+00
