#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.185694519432957783e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.284697700288663214e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.372811425473480895e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.453910473733646747e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.529769349835705228e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.601523052910233957e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.670165957878852936e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.736570687954435499e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.801383240152514986e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.864983910701404213e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.927472634258416662e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.988772274911605464e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.048701645829830653e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.107059801022337808e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.163664556098911262e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.218392797779111802e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.271171585639435975e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.321987367265254676e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.370868411339153070e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.417874548988114469e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.463081229988849685e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.506555183985761914e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.548358829044386198e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.588531583540956404e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.627091271165804187e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.664029947838481149e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.699311213146796362e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.732877464170505988e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.764653702320277873e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.794544196848622164e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.822447967560812643e+01	3.300000000000000000e+01
9.884521801531054308e-01	2.848234666363892842e+01	3.300000000000000000e+01
9.899999999999999911e-01	2.871766613978376981e+01	3.200000000000000000e+01
9.913403567663993110e-01	2.892920522496610403e+01	3.200000000000000000e+01
9.925010579066754213e-01	2.911538382898191912e+01	3.100000000000000000e+01
9.935061836842379313e-01	2.927473588272304639e+01	3.000000000000000000e+01
9.943765867480964804e-01	2.940592891028977007e+01	2.900000000000000000e+01
9.951303247483413994e-01	2.950773494152495857e+01	2.800000000000000000e+01
9.957830349657141866e-01	2.957906915716557705e+01	2.600000000000000000e+01
9.963482587274515856e-01	2.961920513515397602e+01	2.500000000000000000e+01
9.968377223398315889e-01	2.962778000704297909e+01	2.400000000000000000e+01
9.972615803657356448e-01	2.960476874312038831e+01	2.200000000000000000e+01
9.976286262943383498e-01	2.955052665185812799e+01	2.100000000000000000e+01
9.979464749735428297e-01	2.946582793774853215e+01	1.900000000000000000e+01
9.982217205899610590e-01	2.935163267802526121e+01	1.800000000000000000e+01
9.984600734739405015e-01	2.920922009660933583e+01	1.700000000000000000e+01
9.986664785678366352e-01	2.903982771497495463e+01	1.600000000000000000e+01
9.988452180153105653e-01	2.884486274264009609e+01	1.400000000000000000e+01
9.989999999999999991e-01	2.862567910475155486e+01	1.300000000000000000e+01
9.991340356766399422e-01	2.838334584923437376e+01	1.200000000000000000e+01
9.992501057906675310e-01	2.811899145031059533e+01	1.100000000000000000e+01
9.993506183684237598e-01	2.783308213450574797e+01	1.100000000000000000e+01
9.994376586748096036e-01	2.752602186813254193e+01	1.000000000000000000e+01
9.995130324748341399e-01	2.719783353425798467e+01	9.000000000000000000e+00
9.995783034965713965e-01	2.684800145005240068e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.647588107485401565e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.608022763773661268e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.565952567324426425e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.521193621974969545e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.473539494637836356e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.422728816917099692e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.368502490417287731e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.310529638034621414e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.248432677046393380e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.181694813923208187e+01	3.000000000000000000e+00
