#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.166876029221272937e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.250602129844719101e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.335130494091681186e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.417644459759672770e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.496330004189616503e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.571021202959341601e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.642651697615593775e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.711979547516529010e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.779008394094603318e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.843340652063712071e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.904829015959909100e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.963814960807407672e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.020884985083227292e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.076556177801818137e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.131120695739385340e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.184638733980393255e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.237019398230202682e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.288086219670774568e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.337663861480080385e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.385607630541421642e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.431841313145782379e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.476328516515707534e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.519092132410427709e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.560175767295014637e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.599633865408343070e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.637530739757190901e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.673894424607874853e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.708744642355535603e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.742082407014937928e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.773868904445571104e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.804047233253253779e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.832539165466970488e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.859248248915798740e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.884057687659971947e+01	3.400000000000000000e+01
9.925010579066754213e-01	2.906836515028660983e+01	3.400000000000000000e+01
9.935061836842379313e-01	2.927447621966406643e+01	3.300000000000000000e+01
9.943765867480964804e-01	2.945736800903634744e+01	3.200000000000000000e+01
9.951303247483413994e-01	2.961567195310918166e+01	3.100000000000000000e+01
9.957830349657141866e-01	2.974775350577294475e+01	3.000000000000000000e+01
9.963482587274515856e-01	2.985224599384329380e+01	2.900000000000000000e+01
9.968377223398315889e-01	2.992776155533287863e+01	2.800000000000000000e+01
9.972615803657356448e-01	2.997311973474117508e+01	2.600000000000000000e+01
9.976286262943383498e-01	2.998730183515178993e+01	2.500000000000000000e+01
9.979464749735428297e-01	2.996948076464043353e+01	2.300000000000000000e+01
9.982217205899610590e-01	2.991917275597192116e+01	2.200000000000000000e+01
9.984600734739405015e-01	2.983602939829381029e+01	2.000000000000000000e+01
9.986664785678366352e-01	2.971991395445971662e+01	1.900000000000000000e+01
9.988452180153105653e-01	2.957100883807521896e+01	1.800000000000000000e+01
9.989999999999999991e-01	2.938966736996435003e+01	1.600000000000000000e+01
9.991340356766399422e-01	2.917641898553042878e+01	1.500000000000000000e+01
9.992501057906675310e-01	2.893186789100596812e+01	1.400000000000000000e+01
9.993506183684237598e-01	2.865692224421845680e+01	1.300000000000000000e+01
9.994376586748096036e-01	2.835243698492593012e+01	1.200000000000000000e+01
9.995130324748341399e-01	2.801951790553445676e+01	1.100000000000000000e+01
9.995783034965713965e-01	2.765947452974425147e+01	1.000000000000000000e+01
9.996348258727452141e-01	2.727338453465155510e+01	9.000000000000000000e+00
9.996837722339831922e-01	2.686257527194978678e+01	9.000000000000000000e+00
9.997261580365736089e-01	2.642822436759630023e+01	8.000000000000000000e+00
9.997628626294338128e-01	2.597139326400080606e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.549270577182898023e+01	7.000000000000000000e+00
9.998221720589961503e-01	2.499221489402322760e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.446923947827005463e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.392223738583813031e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.334855044848235650e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.274427160598335718e+01	4.000000000000000000e+00
