#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.160305675123142066e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.227690625936052449e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.299358326941342945e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.374263707550382740e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.450235817583820008e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.524908745659606524e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.596712986000633272e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.665293352679577765e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.731200562784166763e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.795257208874338772e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.858082277690886386e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.919855942938873383e+01	2.000000000000000000e+01
8.221720589961076797e-01	1.980358069737468085e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.039156621343372677e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.095860202805105743e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.150300641578021299e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.202537451829718407e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.252804004555848749e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.301392242812553945e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.348564748125048851e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.394504722514847828e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.439292208559935204e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.482898873785523364e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.525186532230611292e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.565939933412019514e+01	2.900000000000000000e+01
9.726158036573563370e-01	2.604892786962812679e+01	2.800000000000000000e+01
9.762862629433834982e-01	2.641718843622662760e+01	2.800000000000000000e+01
9.794647497354285193e-01	2.676091759543753668e+01	2.700000000000000000e+01
9.822172058996108124e-01	2.707679527715427881e+01	2.600000000000000000e+01
9.846007347394051257e-01	2.736179075026185714e+01	2.600000000000000000e+01
9.866647856783667958e-01	2.761338981654042257e+01	2.500000000000000000e+01
9.884521801531054308e-01	2.782976033919553061e+01	2.300000000000000000e+01
9.899999999999999911e-01	2.800970776412607677e+01	2.200000000000000000e+01
9.913403567663993110e-01	2.815272068492118862e+01	2.100000000000000000e+01
9.925010579066754213e-01	2.825908964398962553e+01	2.000000000000000000e+01
9.935061836842379313e-01	2.832965883060997925e+01	1.900000000000000000e+01
9.943765867480964804e-01	2.836571699114720602e+01	1.800000000000000000e+01
9.951303247483413994e-01	2.836880749345755603e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.834080109143723192e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.828348496687056723e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.819874571309327393e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.808831540589760678e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.795375005397445278e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.779646511112211016e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.761766538487890443e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.741827867890003745e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.719913556038157765e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.696067178007939802e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.670311777320767632e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.642648630370855400e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.613054424548674604e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.581473558259645529e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.547809393337504957e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.511960217382478433e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.473776473666651299e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.433074582544546161e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.389647346645906367e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.343273048718437579e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.293696221516591294e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.240645306799892822e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.183856150380946559e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.123049599342383331e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.057947891757259384e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.988305141582673485e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.913894961878450118e+01	3.000000000000000000e+00
