#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.198343534025582002e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.290077451620608073e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.372500602154129545e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.449134383357478129e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.523131866007975432e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.595962399625612704e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.668190950531700523e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.739908048885405023e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.810905782515885676e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.880793215720111533e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.949057882640001438e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.015205303209685894e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.078875636659941506e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.139862744121435867e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.198159770089842979e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.253883621638372148e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.307236590432736989e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.358436943009816389e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.407682086798736520e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.455096702611582771e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.500760637456934887e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.544706061139896391e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.586920296737424252e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.627370524455165679e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.666013821623969804e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.702812297642018891e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.737715744231597625e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.770684548598421415e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.801685280151464497e+01	3.300000000000000000e+01
9.846007347394051257e-01	2.830670979974518886e+01	3.300000000000000000e+01
9.866647856783667958e-01	2.857595923683506811e+01	3.300000000000000000e+01
9.884521801531054308e-01	2.882385713731545707e+01	3.300000000000000000e+01
9.899999999999999911e-01	2.904955173302516158e+01	3.200000000000000000e+01
9.913403567663993110e-01	2.925204349359976419e+01	3.200000000000000000e+01
9.925010579066754213e-01	2.942997021452076467e+01	3.100000000000000000e+01
9.935061836842379313e-01	2.958172900550987094e+01	3.000000000000000000e+01
9.943765867480964804e-01	2.970573598279015570e+01	2.900000000000000000e+01
9.951303247483413994e-01	2.980036547553842752e+01	2.700000000000000000e+01
9.957830349657141866e-01	2.986403169135630620e+01	2.600000000000000000e+01
9.963482587274515856e-01	2.989564219616951846e+01	2.500000000000000000e+01
9.968377223398315889e-01	2.989439934246417963e+01	2.300000000000000000e+01
9.972615803657356448e-01	2.986022776651385513e+01	2.200000000000000000e+01
9.976286262943383498e-01	2.979336151420618606e+01	2.000000000000000000e+01
9.979464749735428297e-01	2.969467447867159393e+01	1.900000000000000000e+01
9.982217205899610590e-01	2.956535347920326728e+01	1.800000000000000000e+01
9.984600734739405015e-01	2.940673604912884187e+01	1.700000000000000000e+01
9.986664785678366352e-01	2.922012173015957615e+01	1.500000000000000000e+01
9.988452180153105653e-01	2.900689236253322534e+01	1.400000000000000000e+01
9.989999999999999991e-01	2.876809922538570419e+01	1.300000000000000000e+01
9.991340356766399422e-01	2.850468722283447676e+01	1.200000000000000000e+01
9.992501057906675310e-01	2.821747456679039701e+01	1.100000000000000000e+01
9.993506183684237598e-01	2.790697805549876875e+01	1.000000000000000000e+01
9.994376586748096036e-01	2.757379801203457248e+01	1.000000000000000000e+01
9.995130324748341399e-01	2.721856770234847289e+01	9.000000000000000000e+00
9.995783034965713965e-01	2.684186608954041731e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.644458345601884020e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.602756440651771186e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.559157265153679361e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.513752548089176031e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.466580105355678398e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.417657475798407063e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.366918867535272852e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.314216073623730807e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.259286917267368011e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.201740918089723920e+01	4.000000000000000000e+00
