#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.196918610481228740e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.295342195783227979e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.383134204893305608e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.461869146676614051e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.535245869300790211e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.606870727618809980e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.679022522635588288e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.752385376014017027e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.826292170210032495e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.899208484227731120e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.969368932780471937e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.035330353319288577e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.096272496515329919e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.152054136602754397e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.203119612308983477e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.250339520160670759e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.294720378704564823e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.337194467919431062e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.378469618446325029e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.418986068599921069e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.458922463894294808e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.498287112705530078e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.536921355108365361e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.574594905098129516e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.611030387919548446e+01	2.900000000000000000e+01
9.726158036573563370e-01	2.645931819901780813e+01	2.800000000000000000e+01
9.762862629433834982e-01	2.679000353128412826e+01	2.800000000000000000e+01
9.794647497354285193e-01	2.709955003992218892e+01	2.700000000000000000e+01
9.822172058996108124e-01	2.738536595508110238e+01	2.600000000000000000e+01
9.846007347394051257e-01	2.764497023856191760e+01	2.500000000000000000e+01
9.866647856783667958e-01	2.787625907785049506e+01	2.400000000000000000e+01
9.884521801531054308e-01	2.807743738396402478e+01	2.300000000000000000e+01
9.899999999999999911e-01	2.824707785428383744e+01	2.200000000000000000e+01
9.913403567663993110e-01	2.838396994844836030e+01	2.100000000000000000e+01
9.925010579066754213e-01	2.848750868469071307e+01	2.000000000000000000e+01
9.935061836842379313e-01	2.855738820887301799e+01	1.900000000000000000e+01
9.943765867480964804e-01	2.859382508563722780e+01	1.800000000000000000e+01
9.951303247483413994e-01	2.859732405667914890e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.856878126578430255e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.850937144689169855e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.842053727529219032e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.830387404520983452e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.816092823662110334e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.799335787171363776e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.780251153353272286e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.758954690252962649e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.735520965797725168e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.709981651561052018e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.682305707987177712e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.652417778840650442e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.620194747507085253e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.585469930665187732e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.548050173176436672e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.507753588555766910e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.464422993130206407e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.417966968600055111e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.368390714232470629e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.315799317815734781e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.260334206114833933e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.202069778739409855e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.140690401650333641e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.075168114473195402e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.003209554971835615e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.920763192739714498e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.821402729052535108e+01	2.000000000000000000e+00
