#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.191020820289443272e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.285588625823299935e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.372442591936012235e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.453018028287832841e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.529664602130050177e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.604622419926007737e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.679226445037528137e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.753692759195956086e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.827364472670738849e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.899217920361882506e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.968218924462837194e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.033605119214046297e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.094944657740331806e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.152170916998338512e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.205553824988025724e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.255597994692944752e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.302910174232746243e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.348074044128461324e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.391568671483600639e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.433739853512168239e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.474796511945822175e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.514839079950141354e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.553897218892807075e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.591940103508191484e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.628918980817156381e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.664777906170012045e+01	3.350000000000000000e+01
9.762862629433834982e-01	2.699446580826935005e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.732864101613148478e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.764973708496236071e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.795710290503661710e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.825009347046297492e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.852792141987543317e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.878969950933942812e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.903438420718276092e+01	3.500000000000000000e+01
9.925010579066754213e-01	2.926083939392219335e+01	3.500000000000000000e+01
9.935061836842379313e-01	2.946771042383556960e+01	3.400000000000000000e+01
9.943765867480964804e-01	2.965345015599030276e+01	3.400000000000000000e+01
9.951303247483413994e-01	2.981649877647407720e+01	3.300000000000000000e+01
9.957830349657141866e-01	2.995527936687061299e+01	3.200000000000000000e+01
9.963482587274515856e-01	3.006808390885030846e+01	3.100000000000000000e+01
9.968377223398315889e-01	3.015330478574929529e+01	3.000000000000000000e+01
9.972615803657356448e-01	3.020958737267409333e+01	2.900000000000000000e+01
9.976286262943383498e-01	3.023557415470541088e+01	2.700000000000000000e+01
9.979464749735428297e-01	3.023034058845967209e+01	2.600000000000000000e+01
9.982217205899610590e-01	3.019316718478822992e+01	2.400000000000000000e+01
9.984600734739405015e-01	3.012362329639126557e+01	2.300000000000000000e+01
9.986664785678366352e-01	3.002146072001765020e+01	2.100000000000000000e+01
9.988452180153105653e-01	2.988660720710913665e+01	2.000000000000000000e+01
9.989999999999999991e-01	2.971891464317132403e+01	1.800000000000000000e+01
9.991340356766399422e-01	2.951825879707390854e+01	1.700000000000000000e+01
9.992501057906675310e-01	2.928445228137971412e+01	1.600000000000000000e+01
9.993506183684237598e-01	2.901724297618055814e+01	1.400000000000000000e+01
9.994376586748096036e-01	2.871670450910317030e+01	1.300000000000000000e+01
9.995130324748341399e-01	2.838345604732757721e+01	1.200000000000000000e+01
9.995783034965713965e-01	2.801915438454803819e+01	1.100000000000000000e+01
9.996348258727452141e-01	2.762665701675912189e+01	1.000000000000000000e+01
9.996837722339831922e-01	2.721040097603250274e+01	9.000000000000000000e+00
9.997261580365736089e-01	2.677578346006094279e+01	9.000000000000000000e+00
9.997628626294338128e-01	2.632826764541608711e+01	8.000000000000000000e+00
9.997946474973542497e-01	2.587140285336057133e+01	7.000000000000000000e+00
9.998221720589961503e-01	2.540495191410888509e+01	7.000000000000000000e+00
9.998460073473940390e-01	2.492303904948238724e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.441309872009682636e+01	6.000000000000000000e+00
9.998845218015310898e-01	2.385545968122195859e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.322343662023311595e+01	5.000000000000000000e+00
