#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.181643936785308568e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.277616273608018993e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.365055155010355037e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.442548196765441482e+01	8.000000000000000000e+00
4.376586748096509272e-01	1.512884829195888514e+01	9.000000000000000000e+00
5.130324748341368313e-01	1.580509167167836537e+01	1.000000000000000000e+01
5.783034965714177744e-01	1.648107951507446955e+01	1.100000000000000000e+01
6.348258727451623340e-01	1.716384207832531672e+01	1.200000000000000000e+01
6.837722339831620033e-01	1.785008778794309947e+01	1.400000000000000000e+01
7.261580365735638143e-01	1.853013856335125809e+01	1.500000000000000000e+01
7.628626294338345382e-01	1.919060328961121087e+01	1.600000000000000000e+01
7.946474973542854148e-01	1.981922699152850598e+01	1.600000000000000000e+01
8.221720589961076797e-01	2.040926059726979247e+01	1.700000000000000000e+01
8.460073473940508126e-01	2.096053438274473280e+01	1.800000000000000000e+01
8.666478567836676250e-01	2.147743632061678198e+01	1.800000000000000000e+01
8.845218015310541970e-01	2.196586527882687534e+01	1.900000000000000000e+01
9.000000000000000222e-01	2.243152617458542153e+01	1.900000000000000000e+01
9.134035676639934431e-01	2.287860353513497813e+01	2.000000000000000000e+01
9.250105790667544348e-01	2.330996525461888780e+01	2.000000000000000000e+01
9.350618368423788684e-01	2.372713750689014134e+01	2.000000000000000000e+01
9.437658674809651371e-01	2.413084256880829770e+01	2.000000000000000000e+01
9.513032474834136609e-01	2.452086326032641850e+01	2.000000000000000000e+01
9.578303496571417552e-01	2.489678473679327908e+01	2.000000000000000000e+01
9.634825872745161890e-01	2.525756510524130505e+01	2.000000000000000000e+01
9.683772233983162225e-01	2.560228728920462515e+01	2.000000000000000000e+01
9.726158036573563370e-01	2.592955632726589954e+01	2.000000000000000000e+01
9.762862629433834982e-01	2.623816388986560000e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.652686084102804642e+01	1.900000000000000000e+01
9.822172058996108124e-01	2.679435516491551184e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.703931820462582181e+01	1.800000000000000000e+01
9.866647856783667958e-01	2.726057020274457443e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.745696836343655178e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.762742167099170132e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.777099633290614378e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.788673242927792373e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.797376168742386682e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.803147489569016670e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.805921657211592191e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.805653264560029214e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.802294752227930275e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.795823001628695792e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.786208885648607492e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.773427701503075937e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.757467290821193018e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.738317617485559197e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.715984566708157644e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.690487935319943702e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.661853052057551494e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.630162753009326337e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.595513932894242259e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.558071754522844543e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.518037610595056819e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.475657979315861468e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.431195801858898875e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.384911909582294243e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.337054427772720899e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.287809137556600092e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.237299967786984922e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.185590691776387118e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.132666817421398520e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.078456459129408529e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.022806052030209045e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.965509243588127575e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.906276654968230133e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.844734239010963250e+01	2.000000000000000000e+00
