#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.186933632936045768e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.259832341227123820e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.338904071602664914e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.419826176013573082e+01	8.000000000000000000e+00
4.376586748096509272e-01	1.499518159774296855e+01	9.000000000000000000e+00
5.130324748341368313e-01	1.576421853152152153e+01	1.000000000000000000e+01
5.783034965714177744e-01	1.649943949664138287e+01	1.100000000000000000e+01
6.348258727451623340e-01	1.720017952852213838e+01	1.200000000000000000e+01
6.837722339831620033e-01	1.786844333620532765e+01	1.300000000000000000e+01
7.261580365735638143e-01	1.850729355593879788e+01	1.400000000000000000e+01
7.628626294338345382e-01	1.912003664304050332e+01	1.500000000000000000e+01
7.946474973542854148e-01	1.970988342543434868e+01	1.600000000000000000e+01
8.221720589961076797e-01	2.027990730498291327e+01	1.700000000000000000e+01
8.460073473940508126e-01	2.083264907842391622e+01	1.800000000000000000e+01
8.666478567836676250e-01	2.136979221337354318e+01	1.900000000000000000e+01
8.845218015310541970e-01	2.189212611907850459e+01	1.900000000000000000e+01
9.000000000000000222e-01	2.239969528292255063e+01	2.000000000000000000e+01
9.134035676639934431e-01	2.289196203427886900e+01	2.000000000000000000e+01
9.250105790667544348e-01	2.336802677196749300e+01	2.000000000000000000e+01
9.350618368423788684e-01	2.382704855444337610e+01	2.100000000000000000e+01
9.437658674809651371e-01	2.426791783910264400e+01	2.100000000000000000e+01
9.513032474834136609e-01	2.468948079547185159e+01	2.100000000000000000e+01
9.578303496571417552e-01	2.509083990825581978e+01	2.100000000000000000e+01
9.634825872745161890e-01	2.547077879133349043e+01	2.000000000000000000e+01
9.683772233983162225e-01	2.582850070993673341e+01	2.000000000000000000e+01
9.726158036573563370e-01	2.616302371360170298e+01	2.000000000000000000e+01
9.762862629433834982e-01	2.647353957063268481e+01	1.900000000000000000e+01
9.794647497354285193e-01	2.675944272119836853e+01	1.900000000000000000e+01
9.822172058996108124e-01	2.701990346586112679e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.725428913540421050e+01	1.800000000000000000e+01
9.866647856783667958e-01	2.746201100818534968e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.764250449149878364e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.779524489445072888e+01	1.600000000000000000e+01
9.913403567663993110e-01	2.791982674636322059e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.801597235877837022e+01	1.500000000000000000e+01
9.935061836842379313e-01	2.808360176172358891e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.812265036643778160e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.813336769679507654e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.811598805973148529e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.807098896782293451e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.799896130286651541e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.790052631398647875e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.777627489180677856e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.762689414303234869e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.745306961724184092e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.725531556059259941e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.703411550600588242e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.679002926496139736e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.652326076129848786e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.623421406655710086e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.592304751139544550e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.558981553191230773e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.523452951481087325e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.485683106079489946e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.445604917405699652e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.403093367621902843e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.357945077028155367e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.309851370905117918e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.258387126637761355e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.202985209982595904e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.143000738805825733e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.077756863391071107e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.006828291311370194e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.930387125039490570e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.849533063933522570e+01	3.000000000000000000e+00
