#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.193128440532412959e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.290639314803975779e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.373735535887482229e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.451104197651874372e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.524508532133149430e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.594697352502440602e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.662375742567360959e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.728186691185824486e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.792587978774079005e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.855815129361620563e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.917888915165952568e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.978671340250787480e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.037932580353187006e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.095425268653121620e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.150927164610641995e+01	2.200000000000000000e+01
8.845218015310541970e-01	2.204276333574689417e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.255370956884174660e+01	2.300000000000000000e+01
9.134035676639934431e-01	2.304158122291167388e+01	2.400000000000000000e+01
9.250105790667544348e-01	2.350620255785528911e+01	2.400000000000000000e+01
9.350618368423788684e-01	2.394785151404741441e+01	2.500000000000000000e+01
9.437658674809651371e-01	2.436684347168377585e+01	2.500000000000000000e+01
9.513032474834136609e-01	2.476349338236898490e+01	2.500000000000000000e+01
9.578303496571417552e-01	2.513819930032538963e+01	2.500000000000000000e+01
9.634825872745161890e-01	2.549106287467844112e+01	2.400000000000000000e+01
9.683772233983162225e-01	2.582222890868164455e+01	2.400000000000000000e+01
9.726158036573563370e-01	2.613174268384841881e+01	2.400000000000000000e+01
9.762862629433834982e-01	2.641937806747595019e+01	2.300000000000000000e+01
9.794647497354285193e-01	2.668490227826844219e+01	2.200000000000000000e+01
9.822172058996108124e-01	2.692799304584720943e+01	2.200000000000000000e+01
9.846007347394051257e-01	2.714825772628392642e+01	2.100000000000000000e+01
9.866647856783667958e-01	2.734526385448578623e+01	2.000000000000000000e+01
9.884521801531054308e-01	2.751854468848409851e+01	1.900000000000000000e+01
9.899999999999999911e-01	2.766772310324015649e+01	1.900000000000000000e+01
9.913403567663993110e-01	2.779228405938182433e+01	1.800000000000000000e+01
9.925010579066754213e-01	2.789181528835041135e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.796604683851242612e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.801454932790461783e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.803726070903231005e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.803393905929297603e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.800462807365718376e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.794950948376429878e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.786882525179359504e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.776288567751632286e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.763222208899162524e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.747746018297577564e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.729919812955063207e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.709802680458437152e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.687457220345355324e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.662913955596805238e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.636199744433350034e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.607310398859772960e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.576203369021058265e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.542817345391696193e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.507037707568078133e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.468712581133000583e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.427667784553125330e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.383684199655300873e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.336505994428382849e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.285863515677171875e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.231455565867873858e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.172962703003057783e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.110050475342326948e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.042354514492727091e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.969495387450112744e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.891044835599867824e+01	3.000000000000000000e+00
