#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.202618684621790024e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.291589263822592670e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.371742162853695213e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.445774856961869759e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.516814325009773690e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.586566897114362718e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.655784996229147410e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.724702784787902488e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.793295944117420504e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.861355295397261500e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.928545443329237941e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.994479062055404484e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.058777818450965924e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.121136652313868609e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.181329713192020847e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.239232304533805618e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.294789123357778848e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.347992253507081628e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.398860749259304725e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.447427289142240525e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.493702706237149513e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.537704271834096303e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.579428535564468916e+01	3.000000000000000000e+01
9.634825872745161890e-01	2.618856645955575146e+01	3.000000000000000000e+01
9.683772233983162225e-01	2.655952420524842950e+01	3.000000000000000000e+01
9.726158036573563370e-01	2.690661784703497261e+01	2.900000000000000000e+01
9.762862629433834982e-01	2.722933310372102156e+01	2.900000000000000000e+01
9.794647497354285193e-01	2.752680259744805369e+01	2.800000000000000000e+01
9.822172058996108124e-01	2.779825275080446190e+01	2.800000000000000000e+01
9.846007347394051257e-01	2.804270059540101911e+01	2.700000000000000000e+01
9.866647856783667958e-01	2.825920474612779643e+01	2.600000000000000000e+01
9.884521801531054308e-01	2.844686353356589237e+01	2.500000000000000000e+01
9.899999999999999911e-01	2.860487045781095006e+01	2.400000000000000000e+01
9.913403567663993110e-01	2.873270003515280280e+01	2.300000000000000000e+01
9.925010579066754213e-01	2.882984054668578011e+01	2.100000000000000000e+01
9.935061836842379313e-01	2.889637308173719887e+01	2.000000000000000000e+01
9.943765867480964804e-01	2.893250851443069038e+01	1.900000000000000000e+01
9.951303247483413994e-01	2.893890610152830334e+01	1.800000000000000000e+01
9.957830349657141866e-01	2.891652783727236908e+01	1.700000000000000000e+01
9.963482587274515856e-01	2.886654468470435830e+01	1.600000000000000000e+01
9.968377223398315889e-01	2.879026694871920711e+01	1.500000000000000000e+01
9.972615803657356448e-01	2.868899920029323170e+01	1.400000000000000000e+01
9.976286262943383498e-01	2.856400176186488338e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.841629005087732196e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.824652402434251641e+01	1.200000000000000000e+01
9.984600734739405015e-01	2.805514982477816943e+01	1.100000000000000000e+01
9.986664785678366352e-01	2.784214340184913894e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.760713615434498891e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.734945171533116337e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.706817687649500925e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.676217802818923630e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.643012649282652760e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.607063287281811270e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.568238233800163783e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.526406535437656586e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.481456245123431614e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.433268306101346212e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.381756053717145960e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.326805494008387143e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.268306426885952831e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.206097688579495042e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.139965340483112399e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.069598700784457890e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.994534931295725144e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.914108769143865985e+01	3.000000000000000000e+00
