#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.163158562034364962e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.242494378239063835e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.321919362990887414e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.400995906439954375e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.478854235266371653e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.554881822312530559e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.628660531724847615e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.699913738288680776e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.768495814880179395e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.834369206804529995e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.897633975373456749e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.958479540400951180e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.017122743658607931e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.073787646343546598e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.128652094874864176e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.181835117741456287e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.233355413201767448e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.283147276424658756e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.331105080925291162e+01	2.600000000000000000e+01
9.350618368423788684e-01	2.377100647021743640e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.421024924307148751e+01	2.700000000000000000e+01
9.513032474834136609e-01	2.462818691788409353e+01	2.700000000000000000e+01
9.578303496571417552e-01	2.502454584153311146e+01	2.700000000000000000e+01
9.634825872745161890e-01	2.539916885196364049e+01	2.700000000000000000e+01
9.683772233983162225e-01	2.575223325912417494e+01	2.600000000000000000e+01
9.726158036573563370e-01	2.608361209186829655e+01	2.600000000000000000e+01
9.762862629433834982e-01	2.639314791504385838e+01	2.500000000000000000e+01
9.794647497354285193e-01	2.668057660608519654e+01	2.400000000000000000e+01
9.822172058996108124e-01	2.694542524268589290e+01	2.400000000000000000e+01
9.846007347394051257e-01	2.718712995583247860e+01	2.300000000000000000e+01
9.866647856783667958e-01	2.740503274671043243e+01	2.200000000000000000e+01
9.884521801531054308e-01	2.759847086717321929e+01	2.100000000000000000e+01
9.899999999999999911e-01	2.776692865091387574e+01	2.000000000000000000e+01
9.913403567663993110e-01	2.790981745056382834e+01	1.900000000000000000e+01
9.925010579066754213e-01	2.802670741260916643e+01	1.800000000000000000e+01
9.935061836842379313e-01	2.811722425837174555e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.818119192822472385e+01	1.600000000000000000e+01
9.951303247483413994e-01	2.821836913011406622e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.822879197500473936e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.821239395582076526e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.816917443032024693e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.809921449110332503e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.800248689120367374e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.787899097528596215e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.772871695578433915e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.755146660491314847e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.734706796470972989e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.711532093546150790e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.685587972075282792e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.656835547217551152e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.625230363815150625e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.590715421212265923e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.553234995982993993e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.512722452658515948e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.469112352775702846e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.422311087966773613e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.372228319356677773e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.318745177147276237e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.261717520274438442e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.200962260702118201e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.136237354746317152e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.067222123789721877e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.993501613027899566e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.914485103504248542e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.829388063485153992e+01	2.000000000000000000e+00
