#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.200287383045573364e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.292087923732854904e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.373110089455682115e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.447947453703907783e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.519890386614937583e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.590524004763135935e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.660503709690786067e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.730026235808796642e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.799015460549297885e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.867242889466954381e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.934361537921108720e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.000007765368236790e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.063846746484436778e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.125643907108277375e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.185251356130358502e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.242610449900904968e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.297731400443209537e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.350639191471545431e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.401385302226075424e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.450000241819202174e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.496506504532422710e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.540915479538509203e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.583215525138809809e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.623391805581627878e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.661416764990291028e+01	3.100000000000000000e+01
9.726158036573563370e-01	2.697257280702173432e+01	3.100000000000000000e+01
9.762862629433834982e-01	2.730861925615435837e+01	3.100000000000000000e+01
9.794647497354285193e-01	2.762164740761042481e+01	3.100000000000000000e+01
9.822172058996108124e-01	2.791102753062041586e+01	3.100000000000000000e+01
9.846007347394051257e-01	2.817587141724895972e+01	3.000000000000000000e+01
9.866647856783667958e-01	2.841516895986742952e+01	2.900000000000000000e+01
9.884521801531054308e-01	2.862779589361080212e+01	2.800000000000000000e+01
9.899999999999999911e-01	2.881261354590906265e+01	2.700000000000000000e+01
9.913403567663993110e-01	2.896842798069105740e+01	2.600000000000000000e+01
9.925010579066754213e-01	2.909416829975461027e+01	2.500000000000000000e+01
9.935061836842379313e-01	2.918887061717019193e+01	2.400000000000000000e+01
9.943765867480964804e-01	2.925209542247264238e+01	2.200000000000000000e+01
9.951303247483413994e-01	2.928359319819337259e+01	2.100000000000000000e+01
9.957830349657141866e-01	2.928360460299062495e+01	2.000000000000000000e+01
9.963482587274515856e-01	2.925287500948978447e+01	1.900000000000000000e+01
9.968377223398315889e-01	2.919242533953578089e+01	1.800000000000000000e+01
9.972615803657356448e-01	2.910357089649387774e+01	1.600000000000000000e+01
9.976286262943383498e-01	2.898775278712536618e+01	1.500000000000000000e+01
9.979464749735428297e-01	2.884630031958482732e+01	1.400000000000000000e+01
9.982217205899610590e-01	2.868065706435417894e+01	1.300000000000000000e+01
9.984600734739405015e-01	2.849170081177206271e+01	1.200000000000000000e+01
9.986664785678366352e-01	2.828015728830863651e+01	1.200000000000000000e+01
9.988452180153105653e-01	2.804633430044969344e+01	1.100000000000000000e+01
9.989999999999999991e-01	2.779031165322471963e+01	1.000000000000000000e+01
9.991340356766399422e-01	2.751186513650511145e+01	9.000000000000000000e+00
9.992501057906675310e-01	2.721045010736020942e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.688540922079898010e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.653612686338991011e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.616188751172493809e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.576199822798850292e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.533586281677851915e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.488289927078003672e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.440249480170071195e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.389401624583253181e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.335632925319524489e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.278814445721810955e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.218715167125539622e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.155021018617961559e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.087294610886629442e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.014880693422700375e+01	3.000000000000000000e+00
