#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.157282050700033871e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.244988311083302079e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.330005202437600964e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.410066019748588140e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.485043849802458382e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.555958811197241687e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.624139724305035060e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.690690683192554644e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.756248502071129991e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.820970872428507903e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.884690729890260741e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.947060836461376709e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.007693232983267251e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.066262466803850728e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.122561845016363691e+01	2.200000000000000000e+01
8.845218015310541970e-01	2.176521482884558267e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.228185600613640815e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.277643936651031353e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.325024132580507441e+01	2.500000000000000000e+01
9.350618368423788684e-01	2.370430611552412614e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.413949676333179184e+01	2.600000000000000000e+01
9.513032474834136609e-01	2.455588597963456010e+01	2.600000000000000000e+01
9.578303496571417552e-01	2.495340350016826747e+01	2.600000000000000000e+01
9.634825872745161890e-01	2.533139455036207011e+01	2.500000000000000000e+01
9.683772233983162225e-01	2.568910677107572127e+01	2.500000000000000000e+01
9.726158036573563370e-01	2.602533224567895687e+01	2.400000000000000000e+01
9.762862629433834982e-01	2.633901554638505260e+01	2.400000000000000000e+01
9.794647497354285193e-01	2.662889280844881057e+01	2.300000000000000000e+01
9.822172058996108124e-01	2.689376986732599306e+01	2.200000000000000000e+01
9.846007347394051257e-01	2.713241226160729269e+01	2.100000000000000000e+01
9.866647856783667958e-01	2.734375058954004700e+01	2.000000000000000000e+01
9.884521801531054308e-01	2.752668163791661371e+01	1.900000000000000000e+01
9.899999999999999911e-01	2.768027414886238091e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.780388863758542328e+01	1.800000000000000000e+01
9.925010579066754213e-01	2.789681265174341007e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.795882595493455725e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.798978986093744936e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.798991525755776166e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.795962075051475537e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.789972012472826890e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.781118044382278143e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.769521446393240183e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.755325282872988879e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.738677994368163482e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.719716633536165773e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.698587232884887044e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.675416170389920723e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.650296606816227296e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.623304627055944138e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.594478868238317304e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.563809826299852546e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.531248487312124595e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.496704287452970661e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.460037268592612847e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.421062760460436181e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.379519809248013473e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.335109252841171212e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.287468989523052443e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.236163064536168221e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.180674393305311654e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.120391198732978211e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.054607650662115148e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.982458485324987052e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.902910991832964882e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.814705522320316433e+01	2.000000000000000000e+00
