#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.193394552913678552e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.288986910130481611e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.371599797163582579e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.449195813391068732e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.522912111138493430e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.593199852846678510e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.660627963022461273e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.725802192466734652e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.789228199054021573e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.851226622224147178e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.911933368053823656e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.971317658207022205e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.029241940020872548e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.085527876380953671e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.139982485216616581e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.192452856318746512e+01	2.100000000000000000e+01
9.000000000000000222e-01	2.242825201713639061e+01	2.200000000000000000e+01
9.134035676639934431e-01	2.291036698024706908e+01	2.200000000000000000e+01
9.250105790667544348e-01	2.337050898885107841e+01	2.300000000000000000e+01
9.350618368423788684e-01	2.380853183142840024e+01	2.300000000000000000e+01
9.437658674809651371e-01	2.422471051617624127e+01	2.300000000000000000e+01
9.513032474834136609e-01	2.461907888466397054e+01	2.300000000000000000e+01
9.578303496571417552e-01	2.499195111634134747e+01	2.300000000000000000e+01
9.634825872745161890e-01	2.534341617532218649e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.567354771592538754e+01	2.200000000000000000e+01
9.726158036573563370e-01	2.598237934909783320e+01	2.200000000000000000e+01
9.762862629433834982e-01	2.626980447674273478e+01	2.100000000000000000e+01
9.794647497354285193e-01	2.653555936798884929e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.677939600274879339e+01	2.000000000000000000e+01
9.846007347394051257e-01	2.700089371607296229e+01	2.000000000000000000e+01
9.866647856783667958e-01	2.719964047115616879e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.737517553074714982e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.752703153619786747e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.765472130503187742e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.775769134793629078e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.783552890169351812e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.788788440042046091e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.791434301456208544e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.791479519257500286e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.788901610273298104e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.783703932784966639e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.775915363057960050e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.765548062878307789e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.752649527782658367e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.737274286923651090e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.719485699728452488e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.699346273391112661e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.676923042990115675e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.652253629204535912e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.625387294649210901e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.596325570158601437e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.565053121783113710e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.531524985758266766e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.495658964630955978e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.457334093473457415e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.416401584643374534e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.372681253310734206e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.325955164769531081e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.275996009798314290e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.222538451396133041e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.165322009852573615e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.104047588499170729e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.038416599445393018e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.968085916923519818e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.892689626118649571e+01	3.000000000000000000e+00
