#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.192540865392634153e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.292946297678870415e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.382593240587461736e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.462192509321381806e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.535332124674518006e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.606017071749883129e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.676984185353347456e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.749306084588510402e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.822595728559470629e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.895411664635420124e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.965891929337477606e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.032393680895005872e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.093884451334494301e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.150068616469903304e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.201307014573537302e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.248438387159941243e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.292505382581227025e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.334466277590462369e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.375065420726218690e+01	2.600000000000000000e+01
9.350618368423788684e-01	2.414745955259249399e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.453719577364515203e+01	2.600000000000000000e+01
9.513032474834136609e-01	2.491968471329638390e+01	2.600000000000000000e+01
9.578303496571417552e-01	2.529327101794777022e+01	2.600000000000000000e+01
9.634825872745161890e-01	2.565571687479503282e+01	2.500000000000000000e+01
9.683772233983162225e-01	2.600396357725248464e+01	2.500000000000000000e+01
9.726158036573563370e-01	2.633521068228196427e+01	2.400000000000000000e+01
9.762862629433834982e-01	2.664651436187445910e+01	2.400000000000000000e+01
9.794647497354285193e-01	2.693521741004100889e+01	2.300000000000000000e+01
9.822172058996108124e-01	2.719907398200135873e+01	2.200000000000000000e+01
9.846007347394051257e-01	2.743613249801089538e+01	2.100000000000000000e+01
9.866647856783667958e-01	2.764478500026188357e+01	2.000000000000000000e+01
9.884521801531054308e-01	2.782380099467168222e+01	1.900000000000000000e+01
9.899999999999999911e-01	2.797236462882458596e+01	1.900000000000000000e+01
9.913403567663993110e-01	2.808978783153449399e+01	1.800000000000000000e+01
9.925010579066754213e-01	2.817595327673297589e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.823089325390123605e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.825498206631920084e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.824879789467694025e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.821315201029998221e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.814899879006638272e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.805748956026952712e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.793979087657295679e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.779698756682945415e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.763008723236529107e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.743996127371561045e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.722716539523321799e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.699189595428854815e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.673405574316694100e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.645285309227805115e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.614742293233707571e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.581615292975982712e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.545735717020167854e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.506909272663570221e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.464967377468541798e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.419759906522748594e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.371221374651066327e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.319388037484429432e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.264390422681445969e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.206428524303952088e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.145631151090244160e+01	3.000000000000000000e+00
9.998221720589961503e-01	2.081774313724639569e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.013904777176215077e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.939954692508203138e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.856361052923647748e+01	2.000000000000000000e+00
9.999000000000000110e-01	1.758077844622773256e+01	2.000000000000000000e+00
