#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.161378990859537552e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.233133707199837303e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.308144975450390923e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.384813968094769976e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.461420517415251474e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.536757681510550810e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.610091181466769328e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.680991576992545333e+01	1.300000000000000000e+01
6.837722339831620033e-01	1.749210709714539291e+01	1.400000000000000000e+01
7.261580365735638143e-01	1.814646428455194993e+01	1.500000000000000000e+01
7.628626294338345382e-01	1.877336034534057774e+01	1.600000000000000000e+01
7.946474973542854148e-01	1.937445895744181357e+01	1.700000000000000000e+01
8.221720589961076797e-01	1.995255993673647765e+01	1.800000000000000000e+01
8.460073473940508126e-01	2.051096277309894589e+01	1.900000000000000000e+01
8.666478567836676250e-01	2.105272044412530619e+01	2.000000000000000000e+01
8.845218015310541970e-01	2.158001909962265685e+01	2.000000000000000000e+01
9.000000000000000222e-01	2.209363310625372279e+01	2.100000000000000000e+01
9.134035676639934431e-01	2.259297254469790772e+01	2.100000000000000000e+01
9.250105790667544348e-01	2.307647799561910062e+01	2.100000000000000000e+01
9.350618368423788684e-01	2.354204579692320465e+01	2.200000000000000000e+01
9.437658674809651371e-01	2.398752581823397989e+01	2.200000000000000000e+01
9.513032474834136609e-01	2.441139936742590777e+01	2.200000000000000000e+01
9.578303496571417552e-01	2.481238568394778810e+01	2.200000000000000000e+01
9.634825872745161890e-01	2.519003412926448604e+01	2.100000000000000000e+01
9.683772233983162225e-01	2.554407948020796226e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.587454477813093234e+01	2.100000000000000000e+01
9.762862629433834982e-01	2.618148914109326952e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.646499208479986009e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.672494017402664923e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.696108800221135482e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.717309509619889596e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.736057513294691290e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.752298491089615240e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.765981999879812392e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.777060876064132344e+01	1.500000000000000000e+01
9.935061836842379313e-01	2.785490786395928353e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.791221322500291180e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.794233928137084177e+01	1.300000000000000000e+01
9.957830349657141866e-01	2.794484523875939885e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.791968298569907247e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.786661757038304899e+01	1.100000000000000000e+01
9.972615803657356448e-01	2.778564582456128562e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.767680887964888115e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.754011755359282176e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.737570830478695783e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.718379453813258806e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.696469700765378974e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.671856015796776518e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.644573100632115015e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.614650846139522145e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.582115470657913647e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.546998134509284029e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.509310489708189351e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.469067358473068197e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.426268193704417087e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.380882162884416786e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.332867309125830957e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.282159279848590572e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.228646054292266854e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.172172030566951406e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.112538031413767214e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.049438347865825705e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.982467349186360650e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.911050434968915113e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.834372635971270782e+01	2.000000000000000000e+00
