#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.151714842762308422e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.218356806780151835e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.289598044004261723e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.364642877126600240e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.441737320270784828e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.518352482473326504e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.592237332841536102e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.662458641459064879e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.729320740333492523e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.793645842011540026e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.856147484852787599e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.917139658724263640e+01	1.800000000000000000e+01
8.221720589961076797e-01	1.976526418717248390e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.033987125364671300e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.089223098973539194e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.142107362893501943e+01	2.100000000000000000e+01
9.000000000000000222e-01	2.192725491737486720e+01	2.200000000000000000e+01
9.134035676639934431e-01	2.241309431352359027e+01	2.200000000000000000e+01
9.250105790667544348e-01	2.288117940131768790e+01	2.200000000000000000e+01
9.350618368423788684e-01	2.333390199170844781e+01	2.300000000000000000e+01
9.437658674809651371e-01	2.377296098969585714e+01	2.300000000000000000e+01
9.513032474834136609e-01	2.419891381827535781e+01	2.300000000000000000e+01
9.578303496571417552e-01	2.461138149793769259e+01	2.200000000000000000e+01
9.634825872745161890e-01	2.500915849165643223e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.539026119929463832e+01	2.200000000000000000e+01
9.726158036573563370e-01	2.575221667632226286e+01	2.200000000000000000e+01
9.762862629433834982e-01	2.609246118446191787e+01	2.100000000000000000e+01
9.794647497354285193e-01	2.640813597345688990e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.669672890598003789e+01	2.000000000000000000e+01
9.846007347394051257e-01	2.695593262988975525e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.718394920937066672e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.737950635422072310e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.754180466502123181e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.767063929127606059e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.776632765558002802e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.782952016214304791e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.786119526088860709e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.786273037894364180e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.783535665014360561e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.778056739527420049e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.769974065109795802e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.759429820850811765e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.746544967345013788e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.731429819785237001e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.714189829217016836e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.694897218232071623e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.673613547618955266e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.650385647924819921e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.625218964306778346e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.598124267578974411e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.569060385408615588e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.537969567555612826e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.504762893375314547e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.469331949779815005e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.431518815898034802e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.391144461270343413e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.347996320085802324e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.301815499503193863e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.252314036498281880e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.199161983884213711e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.141983028242070120e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.080366025909485472e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.013841949099024475e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.941931631432575500e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.864099615972764212e+01	2.000000000000000000e+00
