#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.188687745482201841e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.271398920567809121e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.355117801573872427e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.437455583363690081e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.517690937958892405e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.595683304593772434e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.671410644416101476e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.744748482490883390e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.815516201792553019e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.883580302830817033e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.948907474069384804e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.011598346740282395e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.071812005726626893e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.129747813582550720e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.185620316324781243e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.239614532367281186e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.291888612346305365e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.342549900576708310e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.391669381878696043e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.439265152933623426e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.485343439779668273e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.529867869300749916e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.572791723145707721e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.614058002051608653e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.653604003982925619e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.691376399631171523e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.727313414767656496e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.761363933809914073e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.793486966677723160e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.823646360255461474e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.851805699106968106e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.877938116326965812e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.902012294550562643e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.924006463936128952e+01	3.400000000000000000e+01
9.925010579066754213e-01	2.943889720897989548e+01	3.400000000000000000e+01
9.935061836842379313e-01	2.961606839628721133e+01	3.300000000000000000e+01
9.943765867480964804e-01	2.977123369984767365e+01	3.300000000000000000e+01
9.951303247483413994e-01	2.990376299693736328e+01	3.200000000000000000e+01
9.957830349657141866e-01	3.001298748904744329e+01	3.100000000000000000e+01
9.963482587274515856e-01	3.009811051935571058e+01	3.000000000000000000e+01
9.968377223398315889e-01	3.015817486430648131e+01	2.900000000000000000e+01
9.972615803657356448e-01	3.019225522678808460e+01	2.700000000000000000e+01
9.976286262943383498e-01	3.019918985945274414e+01	2.600000000000000000e+01
9.979464749735428297e-01	3.017806424026014511e+01	2.400000000000000000e+01
9.982217205899610590e-01	3.012771441542738771e+01	2.300000000000000000e+01
9.984600734739405015e-01	3.004736901401179949e+01	2.100000000000000000e+01
9.986664785678366352e-01	2.993610086608581611e+01	2.000000000000000000e+01
9.988452180153105653e-01	2.979336021623990405e+01	1.800000000000000000e+01
9.989999999999999991e-01	2.961889385888839854e+01	1.700000000000000000e+01
9.991340356766399422e-01	2.941273594658438384e+01	1.600000000000000000e+01
9.992501057906675310e-01	2.917527272061671795e+01	1.500000000000000000e+01
9.993506183684237598e-01	2.890749094875553737e+01	1.300000000000000000e+01
9.994376586748096036e-01	2.861085731622938866e+01	1.200000000000000000e+01
9.995130324748341399e-01	2.828736295191814065e+01	1.100000000000000000e+01
9.995783034965713965e-01	2.793960310132456470e+01	1.100000000000000000e+01
9.996348258727452141e-01	2.757047193304603638e+01	1.000000000000000000e+01
9.996837722339831922e-01	2.718312987831314587e+01	9.000000000000000000e+00
9.997261580365736089e-01	2.678055668331349537e+01	8.000000000000000000e+00
9.997628626294338128e-01	2.636554798099890107e+01	8.000000000000000000e+00
9.997946474973542497e-01	2.593977576456310885e+01	7.000000000000000000e+00
9.998221720589961503e-01	2.550379791223248205e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.505655757205931877e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.459485006631300763e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.411317895595319172e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.360363370810602746e+01	5.000000000000000000e+00
