#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.166313406082112891e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.250853169705098189e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.334878187624891588e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.416505660856697268e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.494952451443676544e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.570267070076661042e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.642847133792761838e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.712842354547640156e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.780014896752401654e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.844111250716458272e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.905287778009439137e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.964136170239960677e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.021329054627917898e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.077352045092700550e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.132418832741613812e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.186471470668502448e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.239318148210643500e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.290694241415332044e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.340387286092149211e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.388238704350624175e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.434189777136939270e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.478244128262878831e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.520462196609205208e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.560921077482010588e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.599709948314462693e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.636898358883064120e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.672520085714045024e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.706579645070232232e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.739044153184418207e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.769851094743903275e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.798889073734902055e+01	3.300000000000000000e+01
9.884521801531054308e-01	2.826020614833077005e+01	3.300000000000000000e+01
9.899999999999999911e-01	2.851105158966159436e+01	3.200000000000000000e+01
9.913403567663993110e-01	2.873951370134499683e+01	3.200000000000000000e+01
9.925010579066754213e-01	2.894402125613589050e+01	3.100000000000000000e+01
9.935061836842379313e-01	2.912260217728908174e+01	3.000000000000000000e+01
9.943765867480964804e-01	2.927354464203352435e+01	2.900000000000000000e+01
9.951303247483413994e-01	2.939535343153586311e+01	2.700000000000000000e+01
9.957830349657141866e-01	2.948671193497087373e+01	2.600000000000000000e+01
9.963482587274515856e-01	2.954661065120385643e+01	2.400000000000000000e+01
9.968377223398315889e-01	2.957431307170839574e+01	2.300000000000000000e+01
9.972615803657356448e-01	2.956943572840202705e+01	2.200000000000000000e+01
9.976286262943383498e-01	2.953188993887082248e+01	2.000000000000000000e+01
9.979464749735428297e-01	2.946191289442171879e+01	1.900000000000000000e+01
9.982217205899610590e-01	2.935984530573946216e+01	1.800000000000000000e+01
9.984600734739405015e-01	2.922644710472098240e+01	1.600000000000000000e+01
9.986664785678366352e-01	2.906234911549670130e+01	1.500000000000000000e+01
9.988452180153105653e-01	2.886842907010470327e+01	1.400000000000000000e+01
9.989999999999999991e-01	2.864564447290218396e+01	1.300000000000000000e+01
9.991340356766399422e-01	2.839500109706190756e+01	1.200000000000000000e+01
9.992501057906675310e-01	2.811746904326380658e+01	1.100000000000000000e+01
9.993506183684237598e-01	2.781392740522647600e+01	1.000000000000000000e+01
9.994376586748096036e-01	2.748526019052001601e+01	1.000000000000000000e+01
9.995130324748341399e-01	2.713228070962475158e+01	9.000000000000000000e+00
9.995783034965713965e-01	2.675552707000942121e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.635553997855659247e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.593246629034588580e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.548607129654404702e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.501573755784178132e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.452010609279871289e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.399726745091398783e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.344421723187206652e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.285672954112794031e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.222938393467420326e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.155479066878781325e+01	3.000000000000000000e+00
