#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.197993826123008176e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.288429100068131916e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.370710771530219141e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.447481472044135309e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.521752540030222178e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.594961090018601979e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.667694697158673733e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.740046868107041789e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.811802661031911299e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.882535802189259044e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.951660173001797460e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.018600737659996724e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.082896707587227070e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.144273800790630702e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.202691913609579188e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.258279289114017985e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.311284133261506213e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.361994407156717912e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.410680870001355203e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.457544958628341902e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.502729604755318604e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.546300495229709071e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.588263281266279137e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.628594589205518872e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.667247361976415476e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.704174128917563991e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.739317611992629153e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.772631374031944773e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.804083268001814488e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.833630482654957561e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.861230618420928096e+01	3.400000000000000000e+01
9.884521801531054308e-01	2.886840215210352767e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.910395467385918522e+01	3.300000000000000000e+01
9.913403567663993110e-01	2.931807571577441252e+01	3.300000000000000000e+01
9.925010579066754213e-01	2.950983812582770582e+01	3.200000000000000000e+01
9.935061836842379313e-01	2.967774351784679254e+01	3.100000000000000000e+01
9.943765867480964804e-01	2.982040623054760431e+01	3.100000000000000000e+01
9.951303247483413994e-01	2.993608279537392391e+01	2.900000000000000000e+01
9.957830349657141866e-01	3.002299932169821162e+01	2.800000000000000000e+01
9.963482587274515856e-01	3.007956625554681551e+01	2.700000000000000000e+01
9.968377223398315889e-01	3.010451540348020316e+01	2.600000000000000000e+01
9.972615803657356448e-01	3.009682207350586580e+01	2.400000000000000000e+01
9.976286262943383498e-01	3.005607559556516506e+01	2.300000000000000000e+01
9.979464749735428297e-01	2.998253561992276772e+01	2.100000000000000000e+01
9.982217205899610590e-01	2.987672903455560913e+01	2.000000000000000000e+01
9.984600734739405015e-01	2.973969950132237017e+01	1.800000000000000000e+01
9.986664785678366352e-01	2.957256040101785288e+01	1.700000000000000000e+01
9.988452180153105653e-01	2.937662392596993755e+01	1.600000000000000000e+01
9.989999999999999991e-01	2.915318957801735777e+01	1.500000000000000000e+01
9.991340356766399422e-01	2.890334031282631244e+01	1.400000000000000000e+01
9.992501057906675310e-01	2.862821483230044706e+01	1.300000000000000000e+01
9.993506183684237598e-01	2.832864903419093139e+01	1.200000000000000000e+01
9.994376586748096036e-01	2.800559922086688047e+01	1.100000000000000000e+01
9.995130324748341399e-01	2.766009897060159872e+01	1.000000000000000000e+01
9.995783034965713965e-01	2.729314884487178006e+01	9.000000000000000000e+00
9.996348258727452141e-01	2.690596104504202657e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.649973464264012790e+01	8.000000000000000000e+00
9.997261580365736089e-01	2.607605740793020743e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.563603908761752237e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.518094951235223533e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.471143539685735746e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.422764019832126081e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.372895180366783308e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.321359752304746138e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.267877695069476474e+01	4.000000000000000000e+00
