#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.174352888015856777e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.280097920442680248e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.374142240728299491e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.463051389896875776e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.547425102438382893e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.627221707250628668e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.702421540387277688e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.773134415973362721e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.839611088846115550e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.902223305774324658e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.961417162783877544e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.017672004156553456e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.071460714551581361e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.123210327694107136e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.173290484582441096e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.222013401832289503e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.269614714182090154e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.316262752700083993e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.362055013843863804e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.407029661800572029e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.451183149987300425e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.494448962388002045e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.536757276649616699e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.578006009706657053e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.618089459133340213e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.656916381411670969e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.694383827389839325e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.730414531041236970e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.764936945511276178e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.797884882714292942e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.829194537168877233e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.858810322720449193e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.886664981104214434e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.912692507706188394e+01	3.500000000000000000e+01
9.925010579066754213e-01	2.936819820293788652e+01	3.500000000000000000e+01
9.935061836842379313e-01	2.958952302308182070e+01	3.500000000000000000e+01
9.943765867480964804e-01	2.978996289942932663e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.996837345074708026e+01	3.400000000000000000e+01
9.957830349657141866e-01	3.012330571605674834e+01	3.400000000000000000e+01
9.963482587274515856e-01	3.025341959292328298e+01	3.300000000000000000e+01
9.968377223398315889e-01	3.035693459180399145e+01	3.200000000000000000e+01
9.972615803657356448e-01	3.043233646638732992e+01	3.100000000000000000e+01
9.976286262943383498e-01	3.047772123170799929e+01	3.000000000000000000e+01
9.979464749735428297e-01	3.049162721129098585e+01	2.900000000000000000e+01
9.982217205899610590e-01	3.047277896512017747e+01	2.700000000000000000e+01
9.984600734739405015e-01	3.042027339277866815e+01	2.600000000000000000e+01
9.986664785678366352e-01	3.033383691238139690e+01	2.400000000000000000e+01
9.988452180153105653e-01	3.021364302791113587e+01	2.300000000000000000e+01
9.989999999999999991e-01	3.006047195670071659e+01	2.100000000000000000e+01
9.991340356766399422e-01	2.987562073340287228e+01	2.000000000000000000e+01
9.992501057906675310e-01	2.966065358434634902e+01	1.800000000000000000e+01
9.993506183684237598e-01	2.941733493562352919e+01	1.700000000000000000e+01
9.994376586748096036e-01	2.914755317287515624e+01	1.600000000000000000e+01
9.995130324748341399e-01	2.885297280576640233e+01	1.400000000000000000e+01
9.995783034965713965e-01	2.853527311310579506e+01	1.300000000000000000e+01
9.996348258727452141e-01	2.819562832021448529e+01	1.200000000000000000e+01
9.996837722339831922e-01	2.783500512466254051e+01	1.100000000000000000e+01
9.997261580365736089e-01	2.745387228267902913e+01	1.000000000000000000e+01
9.997628626294338128e-01	2.705222950207160082e+01	9.000000000000000000e+00
9.997946474973542497e-01	2.662973896033824417e+01	9.000000000000000000e+00
9.998221720589961503e-01	2.618561879040488805e+01	8.000000000000000000e+00
9.998460073473940390e-01	2.571869793255854120e+01	7.000000000000000000e+00
9.998666478567836968e-01	2.522746025305520945e+01	6.000000000000000000e+00
9.998845218015310898e-01	2.471048987014333420e+01	6.000000000000000000e+00
9.999000000000000110e-01	2.416617242471666316e+01	5.000000000000000000e+00
