#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.166621316227572436e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.250515367839802217e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.329348977650543517e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.406662289055659443e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.482591334733869282e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.556371089066953317e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.627607988186971255e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.696317547943138848e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.762730194260876004e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.827108809736998296e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.889694744706642737e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.950673175969536288e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.010176969683747572e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.068289721370711121e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.125041465253575623e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.180430238130691478e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.234411186495661283e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.286925065382142463e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.337899813015065220e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.387259417667949890e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.434944610539802312e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.480897884025115374e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.525094660744469621e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.567522273223936580e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.608177896847983490e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.647077822642383182e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.684226307737893791e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.719633528051062399e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.753296365046018224e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.785198787968988654e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.815305744325807069e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.843566490565572025e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.869911046584020298e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.894245447705883123e+01	3.400000000000000000e+01
9.925010579066754213e-01	2.916456016163756715e+01	3.400000000000000000e+01
9.935061836842379313e-01	2.936401588502828375e+01	3.300000000000000000e+01
9.943765867480964804e-01	2.953927958123221842e+01	3.200000000000000000e+01
9.951303247483413994e-01	2.968868059780922053e+01	3.100000000000000000e+01
9.957830349657141866e-01	2.981031839658882987e+01	3.000000000000000000e+01
9.963482587274515856e-01	2.990239759524941476e+01	2.900000000000000000e+01
9.968377223398315889e-01	2.996308825631485817e+01	2.800000000000000000e+01
9.972615803657356448e-01	2.999086475986019451e+01	2.600000000000000000e+01
9.976286262943383498e-01	2.998452417018206262e+01	2.500000000000000000e+01
9.979464749735428297e-01	2.994329386380775304e+01	2.300000000000000000e+01
9.982217205899610590e-01	2.986693060027751301e+01	2.200000000000000000e+01
9.984600734739405015e-01	2.975590690900104107e+01	2.000000000000000000e+01
9.986664785678366352e-01	2.961112456577444263e+01	1.900000000000000000e+01
9.988452180153105653e-01	2.943409835334886893e+01	1.800000000000000000e+01
9.989999999999999991e-01	2.922685367831669012e+01	1.600000000000000000e+01
9.991340356766399422e-01	2.899154626352956399e+01	1.500000000000000000e+01
9.992501057906675310e-01	2.873066869015684333e+01	1.400000000000000000e+01
9.993506183684237598e-01	2.844651870306662289e+01	1.300000000000000000e+01
9.994376586748096036e-01	2.814140775694617957e+01	1.200000000000000000e+01
9.995130324748341399e-01	2.781716734968053117e+01	1.100000000000000000e+01
9.995783034965713965e-01	2.747533894545396649e+01	1.000000000000000000e+01
9.996348258727452141e-01	2.711667369350131196e+01	9.000000000000000000e+00
9.996837722339831922e-01	2.674145807425746924e+01	9.000000000000000000e+00
9.997261580365736089e-01	2.634909997054218422e+01	8.000000000000000000e+00
9.997628626294338128e-01	2.593846869474287331e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.550750783491871942e+01	7.000000000000000000e+00
9.998221720589961503e-01	2.505347647345945461e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.457305372509021169e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.406197168774561845e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.351533425200219085e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.292731369983117773e+01	4.000000000000000000e+00
