#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.160795848813065234e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.245858971027981887e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.330097790808970792e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.410829018795064727e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.486998211590092822e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.559069704261656497e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.628100568436984119e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.695075647902568150e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.760641193012079242e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.825088838099833310e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.888427702713797984e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.950495978826383237e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.011080371206736572e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.069975817549306640e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.127028980269766123e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.182174059584180625e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.235400210177001767e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.286732320648565775e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.336212133482030140e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.383868400525567566e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.429703536040440071e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.473705242210072441e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.515830937992696548e+01	3.000000000000000000e+01
9.634825872745161890e-01	2.556010767162639041e+01	3.000000000000000000e+01
9.683772233983162225e-01	2.594165341316830364e+01	3.000000000000000000e+01
9.726158036573563370e-01	2.630213741826285201e+01	2.900000000000000000e+01
9.762862629433834982e-01	2.664036138512764040e+01	2.900000000000000000e+01
9.794647497354285193e-01	2.695542725833060160e+01	2.800000000000000000e+01
9.822172058996108124e-01	2.724596378410484832e+01	2.700000000000000000e+01
9.846007347394051257e-01	2.751073991190718715e+01	2.600000000000000000e+01
9.866647856783667958e-01	2.774846592115821764e+01	2.500000000000000000e+01
9.884521801531054308e-01	2.795778402028035003e+01	2.400000000000000000e+01
9.899999999999999911e-01	2.813737267252796670e+01	2.300000000000000000e+01
9.913403567663993110e-01	2.828593203860362593e+01	2.200000000000000000e+01
9.925010579066754213e-01	2.840234195491153102e+01	2.100000000000000000e+01
9.935061836842379313e-01	2.848578230845310699e+01	2.000000000000000000e+01
9.943765867480964804e-01	2.853572049628398588e+01	1.900000000000000000e+01
9.951303247483413994e-01	2.855187597372884056e+01	1.800000000000000000e+01
9.957830349657141866e-01	2.853448684009902792e+01	1.700000000000000000e+01
9.963482587274515856e-01	2.848416550307837269e+01	1.600000000000000000e+01
9.968377223398315889e-01	2.840197843518878074e+01	1.500000000000000000e+01
9.972615803657356448e-01	2.828933032543118031e+01	1.400000000000000000e+01
9.976286262943383498e-01	2.814805771142660262e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.798015230948264431e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.778765432295255522e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.757281004392966750e+01	1.100000000000000000e+01
9.986664785678366352e-01	2.733762547859716108e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.708388141184549625e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.681304336122313003e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.652614480801995356e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.622371145999313313e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.590562418669396294e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.557117119255578785e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.521893769628030668e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.484689457553671588e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.445212333513097036e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.403105146504981349e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.357918094769534889e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.309114465693759755e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.256045433389263621e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.197949913973982561e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.133898139545280159e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.062778766134323760e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.983182091877626263e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.893323565316184087e+01	2.000000000000000000e+00
