#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.201481532305734845e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.292075257749280404e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.372548606242921743e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.446866411718100487e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.518247734756837097e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.588331839076340124e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.657822066915549186e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.726943144562935828e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.795653590926429999e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.863742390654874370e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.930872945134336760e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.996670214482352890e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.060780437687769506e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.122923823092902751e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.182909098480440946e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.240640382317924306e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.296079724134130728e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.349234343551243853e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.400133728531557509e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.448806203436584639e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.495272401965014097e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.539539529812729057e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.581605836592471803e+01	3.000000000000000000e+01
9.634825872745161890e-01	2.621452468642924316e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.659060020336645636e+01	3.100000000000000000e+01
9.726158036573563370e-01	2.694374232975148331e+01	3.000000000000000000e+01
9.762862629433834982e-01	2.727333031129631280e+01	3.000000000000000000e+01
9.794647497354285193e-01	2.757882719127657367e+01	3.000000000000000000e+01
9.822172058996108124e-01	2.785921446087124309e+01	2.900000000000000000e+01
9.846007347394051257e-01	2.811375488643928833e+01	2.800000000000000000e+01
9.866647856783667958e-01	2.834129553877666652e+01	2.700000000000000000e+01
9.884521801531054308e-01	2.854080716309321986e+01	2.600000000000000000e+01
9.899999999999999911e-01	2.871127614751049961e+01	2.500000000000000000e+01
9.913403567663993110e-01	2.885178754031830195e+01	2.400000000000000000e+01
9.925010579066754213e-01	2.896168397378307446e+01	2.300000000000000000e+01
9.935061836842379313e-01	2.904043031768389227e+01	2.200000000000000000e+01
9.943765867480964804e-01	2.908804999721802886e+01	2.100000000000000000e+01
9.951303247483413994e-01	2.910478112981743948e+01	1.900000000000000000e+01
9.957830349657141866e-01	2.909134188613023042e+01	1.800000000000000000e+01
9.963482587274515856e-01	2.904877024701756483e+01	1.700000000000000000e+01
9.968377223398315889e-01	2.897831315471802327e+01	1.600000000000000000e+01
9.972615803657356448e-01	2.888133665805968420e+01	1.500000000000000000e+01
9.976286262943383498e-01	2.875929985884145879e+01	1.400000000000000000e+01
9.979464749735428297e-01	2.861331707573953409e+01	1.300000000000000000e+01
9.982217205899610590e-01	2.844449087646662733e+01	1.200000000000000000e+01
9.984600734739405015e-01	2.825347007496974427e+01	1.200000000000000000e+01
9.986664785678366352e-01	2.804061562702207411e+01	1.100000000000000000e+01
9.988452180153105653e-01	2.780586927005701980e+01	1.000000000000000000e+01
9.989999999999999991e-01	2.754888273429441981e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.726899989728149976e+01	9.000000000000000000e+00
9.992501057906675310e-01	2.696534298682467323e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.663707608678524963e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.628297433228112112e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.590198651508212890e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.549313100147244882e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.505536314929397435e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.458792043854650444e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.408982162024533125e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.356013387822392247e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.299765889395845875e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.240077613498997522e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.176734765948497241e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.109402136461264732e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.037619460546579120e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.960723023185487079e+01	3.000000000000000000e+00
