#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.197294916953946853e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.274812657387163384e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.353326071056466162e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.432944085453048011e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.512490030385902351e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.590610165141251997e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.666538672516180952e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.739854091781734269e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.810147723174269174e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.877244269460538817e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.941320104511500588e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.002684468425110609e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.061561232409899702e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.118044124915895665e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.172157448701817373e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.223921152745721130e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.273396872904470811e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.320684005498401348e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.365913445585761821e+01	2.600000000000000000e+01
9.350618368423788684e-01	2.409231326992372502e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.450743228681388786e+01	2.700000000000000000e+01
9.513032474834136609e-01	2.490534998269856715e+01	2.700000000000000000e+01
9.578303496571417552e-01	2.528649097564439074e+01	2.700000000000000000e+01
9.634825872745161890e-01	2.565075556929235745e+01	2.600000000000000000e+01
9.683772233983162225e-01	2.599756875690090396e+01	2.600000000000000000e+01
9.726158036573563370e-01	2.632596546397083870e+01	2.500000000000000000e+01
9.762862629433834982e-01	2.663468559590863549e+01	2.500000000000000000e+01
9.794647497354285193e-01	2.692227087047146483e+01	2.400000000000000000e+01
9.822172058996108124e-01	2.718711602556529883e+01	2.300000000000000000e+01
9.846007347394051257e-01	2.742764976727651316e+01	2.300000000000000000e+01
9.866647856783667958e-01	2.764244305672115232e+01	2.200000000000000000e+01
9.884521801531054308e-01	2.783028471567048001e+01	2.100000000000000000e+01
9.899999999999999911e-01	2.799011284560852175e+01	2.000000000000000000e+01
9.913403567663993110e-01	2.812110004575576738e+01	1.900000000000000000e+01
9.925010579066754213e-01	2.822289848248711763e+01	1.800000000000000000e+01
9.935061836842379313e-01	2.829515604667223627e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.833793794833834667e+01	1.600000000000000000e+01
9.951303247483413994e-01	2.835166343931115307e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.833681446837934104e+01	1.500000000000000000e+01
9.963482587274515856e-01	2.829411933426231940e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.822449123577907670e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.812889533263910380e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.800838732108150708e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.786383865121935699e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.769593610634955638e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.750525980661183922e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.729203044740021511e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.705605679918321016e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.679677261607228900e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.651337875924209087e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.620455411995212813e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.586887764071277829e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.550476215285929982e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.511084616606376585e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.468591495826064630e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.422937550334118129e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.374169066542476969e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.322428001354282401e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.268013589835744526e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.211369774262713861e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.153081095958346225e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.093803879761722442e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.034231852225110160e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.975058195522595739e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.916933510125955920e+01	3.000000000000000000e+00
