#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.198095913975232740e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.276610594238752583e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.355721335858478227e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.435365695503270267e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.514449838544150495e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.591986577961366933e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.667637383556902009e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.741197636360002576e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.812216585495899679e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.880263080834396661e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.945216478797456006e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.007179817200625749e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.066326936687510596e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.122807295976929254e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.176757861883408651e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.228324641509781046e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.277672150195709122e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.324989649516064460e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.370459157452360444e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.414255908159546848e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.456513773259363020e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.497328503318631476e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.536739718783130115e+01	3.000000000000000000e+01
9.634825872745161890e-01	2.574748460254662064e+01	3.000000000000000000e+01
9.683772233983162225e-01	2.611287016517664838e+01	3.000000000000000000e+01
9.726158036573563370e-01	2.646244606594966342e+01	3.000000000000000000e+01
9.762862629433834982e-01	2.679496273866400458e+01	2.900000000000000000e+01
9.794647497354285193e-01	2.710848620893429128e+01	2.900000000000000000e+01
9.822172058996108124e-01	2.740122756873838483e+01	2.800000000000000000e+01
9.846007347394051257e-01	2.767103747597215246e+01	2.700000000000000000e+01
9.866647856783667958e-01	2.791582445588280947e+01	2.600000000000000000e+01
9.884521801531054308e-01	2.813368038256810877e+01	2.500000000000000000e+01
9.899999999999999911e-01	2.832282298788452835e+01	2.400000000000000000e+01
9.913403567663993110e-01	2.848173363347567033e+01	2.300000000000000000e+01
9.925010579066754213e-01	2.860923895260823713e+01	2.200000000000000000e+01
9.935061836842379313e-01	2.870446818197791572e+01	2.000000000000000000e+01
9.943765867480964804e-01	2.876704512043799156e+01	1.900000000000000000e+01
9.951303247483413994e-01	2.879693621113224111e+01	1.800000000000000000e+01
9.957830349657141866e-01	2.879444228870818279e+01	1.700000000000000000e+01
9.963482587274515856e-01	2.876023461289063476e+01	1.600000000000000000e+01
9.968377223398315889e-01	2.869526001012361149e+01	1.500000000000000000e+01
9.972615803657356448e-01	2.860062545668664669e+01	1.400000000000000000e+01
9.976286262943383498e-01	2.847761654688511967e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.832742548505697755e+01	1.300000000000000000e+01
9.982217205899610590e-01	2.815117702983548043e+01	1.200000000000000000e+01
9.984600734739405015e-01	2.794988660644301959e+01	1.100000000000000000e+01
9.986664785678366352e-01	2.772428512844274806e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.747488042830977051e+01	1.000000000000000000e+01
9.989999999999999991e-01	2.720189296969010684e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.690533408416155936e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.658497200405533789e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.624038872877665085e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.587104728903998918e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.547638654854398865e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.505592769188249136e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.460948995277949081e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.413729500480048173e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.364058691632825671e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.312141950845591154e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.258343049739848851e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.203126058980934232e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.147063798522203371e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.090778802306629558e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.034882339396748563e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.979974937025893311e+01	3.000000000000000000e+00
