#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.192036759107327981e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.286929953845066521e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.373444344845757392e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.453284393990314172e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.529155556111106939e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.603578995921512984e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.678036095566753971e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.752759655935079408e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.826965620747765939e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.899415256456916623e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.968871222823010214e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.034419225509022056e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.095558324852552090e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.152249446146430500e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.204833636975374134e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.253935868821494992e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.300277707121288628e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.344550683162854554e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.387313232331841562e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.428943845959640058e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.469674006773285768e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.509585307612304206e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.548681720765345915e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.586908251199556830e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.624167343945439157e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.660367356236864111e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.695396916397553611e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.729149325576876350e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.761523272077706181e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.792408774803501714e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.821688610273951525e+01	3.400000000000000000e+01
9.884521801531054308e-01	2.849226033392974244e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.874880167048652169e+01	3.300000000000000000e+01
9.913403567663993110e-01	2.898465881515621234e+01	3.300000000000000000e+01
9.925010579066754213e-01	2.919799963609447602e+01	3.200000000000000000e+01
9.935061836842379313e-01	2.938670383514287110e+01	3.200000000000000000e+01
9.943765867480964804e-01	2.954861062021052831e+01	3.100000000000000000e+01
9.951303247483413994e-01	2.968160284969076912e+01	2.900000000000000000e+01
9.957830349657141866e-01	2.978365016762679929e+01	2.800000000000000000e+01
9.963482587274515856e-01	2.985313133355187176e+01	2.700000000000000000e+01
9.968377223398315889e-01	2.988863631955687339e+01	2.600000000000000000e+01
9.972615803657356448e-01	2.988957487986662898e+01	2.400000000000000000e+01
9.976286262943383498e-01	2.985547930689916996e+01	2.300000000000000000e+01
9.979464749735428297e-01	2.978670678421568496e+01	2.100000000000000000e+01
9.982217205899610590e-01	2.968396156020270382e+01	2.000000000000000000e+01
9.984600734739405015e-01	2.954827337732802306e+01	1.800000000000000000e+01
9.986664785678366352e-01	2.938072642545010638e+01	1.700000000000000000e+01
9.988452180153105653e-01	2.918251515305293253e+01	1.600000000000000000e+01
9.989999999999999991e-01	2.895464007895421688e+01	1.500000000000000000e+01
9.991340356766399422e-01	2.869780936122303316e+01	1.300000000000000000e+01
9.992501057906675310e-01	2.841256624335431979e+01	1.200000000000000000e+01
9.993506183684237598e-01	2.809924141786360607e+01	1.100000000000000000e+01
9.994376586748096036e-01	2.775817550093207586e+01	1.000000000000000000e+01
9.995130324748341399e-01	2.739020956280364061e+01	1.000000000000000000e+01
9.995783034965713965e-01	2.699679261255892015e+01	9.000000000000000000e+00
9.996348258727452141e-01	2.658054139226586443e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.614515291826784704e+01	8.000000000000000000e+00
9.997261580365736089e-01	2.569534122701509915e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.523570078034294895e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.476904908933909155e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.429461865130728881e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.380545437831568734e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.328765368535798075e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.271921686023929254e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.207027356868510282e+01	4.000000000000000000e+00
