#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.196874912826470094e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.274063464255379330e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.352331157777124204e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.431810352947142206e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.511322479693800602e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.589461106798729872e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.665391324077816293e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.738624541080463359e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.808716783299029629e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.875536134462036486e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.939326604812656285e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.000456521306720248e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.059173313896807400e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.115564187968762155e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.169616936688928277e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.221321680598468262e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.270710797074634257e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.317873454602093020e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.362927075028115098e+01	2.500000000000000000e+01
9.350618368423788684e-01	2.405996069763924083e+01	2.500000000000000000e+01
9.437658674809651371e-01	2.447197686414753193e+01	2.600000000000000000e+01
9.513032474834136609e-01	2.486629084880462770e+01	2.600000000000000000e+01
9.578303496571417552e-01	2.524325586606263272e+01	2.500000000000000000e+01
9.634825872745161890e-01	2.560282517807631564e+01	2.500000000000000000e+01
9.683772233983162225e-01	2.594455083503127213e+01	2.500000000000000000e+01
9.726158036573563370e-01	2.626761737798653229e+01	2.400000000000000000e+01
9.762862629433834982e-01	2.657074690251195648e+01	2.400000000000000000e+01
9.794647497354285193e-01	2.685261704485064271e+01	2.300000000000000000e+01
9.822172058996108124e-01	2.711183414576863626e+01	2.200000000000000000e+01
9.846007347394051257e-01	2.734695032959033512e+01	2.200000000000000000e+01
9.866647856783667958e-01	2.755666582789370622e+01	2.100000000000000000e+01
9.884521801531054308e-01	2.773984861312402828e+01	2.000000000000000000e+01
9.899999999999999911e-01	2.789561587452351077e+01	1.900000000000000000e+01
9.913403567663993110e-01	2.802319386659733169e+01	1.800000000000000000e+01
9.925010579066754213e-01	2.812224568801271118e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.819254065288440003e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.823417437694829601e+01	1.600000000000000000e+01
9.951303247483413994e-01	2.824745656510472358e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.823288181122985918e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.819112015457687903e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.812307213763436309e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.802967125047740637e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.791172558458757891e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.777010465091372993e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.760556557532630251e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.741851046123067093e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.720901123823100676e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.697692223053887872e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.672149612445576139e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.644180833254262453e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.613642887288356320e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.580370984067801032e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.544193505202570904e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.504960104536450416e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.462537945764698222e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.416871173240953397e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.367999147733251419e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.316082278801763650e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.261436020592717711e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.204506208672521339e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.145880541103309724e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.086212172217177141e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.026181001351652711e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.966451589582733206e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.907641432109326729e+01	3.000000000000000000e+00
