#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.605288650839589337e+01	1.400000000000000000e+01
1.340356766399346533e-01	1.664653656994975961e+01	1.600000000000000000e+01
2.501057906675441256e-01	1.737882694235887016e+01	1.800000000000000000e+01
3.506183684237886844e-01	1.818124381832127057e+01	2.000000000000000000e+01
4.376586748096509272e-01	1.899439701822867121e+01	2.200000000000000000e+01
5.130324748341368313e-01	1.978300226839451170e+01	2.500000000000000000e+01
5.783034965714177744e-01	2.053359499205988570e+01	2.700000000000000000e+01
6.348258727451623340e-01	2.124704344180645776e+01	2.900000000000000000e+01
6.837722339831620033e-01	2.193086994823183034e+01	3.200000000000000000e+01
7.261580365735638143e-01	2.259254000122986739e+01	3.400000000000000000e+01
7.628626294338345382e-01	2.323709371525120915e+01	3.700000000000000000e+01
7.946474973542854148e-01	2.386666356547388546e+01	3.900000000000000000e+01
8.221720589961076797e-01	2.448086514149427728e+01	4.100000000000000000e+01
8.460073473940508126e-01	2.507795116824658166e+01	4.300000000000000000e+01
8.666478567836676250e-01	2.565564469915591417e+01	4.400000000000000000e+01
8.845218015310541970e-01	2.621183906222174187e+01	4.500000000000000000e+01
9.000000000000000222e-01	2.674482605245058764e+01	4.500000000000000000e+01
9.134035676639934431e-01	2.725397067628328784e+01	4.500000000000000000e+01
9.250105790667544348e-01	2.773953364887481854e+01	4.500000000000000000e+01
9.350618368423788684e-01	2.820219422788804309e+01	4.400000000000000000e+01
9.437658674809651371e-01	2.864297251601481165e+01	4.300000000000000000e+01
9.513032474834136609e-01	2.906268928778056093e+01	4.200000000000000000e+01
9.578303496571417552e-01	2.946261853907194705e+01	4.100000000000000000e+01
9.634825872745161890e-01	2.984250252146682669e+01	4.000000000000000000e+01
9.683772233983162225e-01	3.020224251560067330e+01	3.800000000000000000e+01
9.726158036573563370e-01	3.054087876532920376e+01	3.600000000000000000e+01
9.762862629433834982e-01	3.085741951269145389e+01	3.500000000000000000e+01
9.794647497354285193e-01	3.115001821740099430e+01	3.300000000000000000e+01
9.822172058996108124e-01	3.141729460962068288e+01	3.200000000000000000e+01
9.846007347394051257e-01	3.165746769303234487e+01	3.000000000000000000e+01
9.866647856783667958e-01	3.186904286500707784e+01	2.900000000000000000e+01
9.884521801531054308e-01	3.205097330834959735e+01	2.700000000000000000e+01
9.899999999999999911e-01	3.220251550587290978e+01	2.600000000000000000e+01
9.913403567663993110e-01	3.232333382271441025e+01	2.400000000000000000e+01
9.925010579066754213e-01	3.241372147126961778e+01	2.300000000000000000e+01
9.935061836842379313e-01	3.247383677743687969e+01	2.200000000000000000e+01
9.943765867480964804e-01	3.250453153791318783e+01	2.000000000000000000e+01
9.951303247483413994e-01	3.250687474623682505e+01	1.900000000000000000e+01
9.957830349657141866e-01	3.248172262172593605e+01	1.800000000000000000e+01
9.963482587274515856e-01	3.243040701245949720e+01	1.700000000000000000e+01
9.968377223398315889e-01	3.235377242101789363e+01	1.600000000000000000e+01
9.972615803657356448e-01	3.225285173742670253e+01	1.500000000000000000e+01
9.976286262943383498e-01	3.212831468184616313e+01	1.400000000000000000e+01
9.979464749735428297e-01	3.198067994163441341e+01	1.300000000000000000e+01
9.982217205899610590e-01	3.181072139340194482e+01	1.200000000000000000e+01
9.984600734739405015e-01	3.161820343435358538e+01	1.100000000000000000e+01
9.986664785678366352e-01	3.140353903340713515e+01	1.100000000000000000e+01
9.988452180153105653e-01	3.116649256735552953e+01	1.000000000000000000e+01
9.989999999999999991e-01	3.090671316103830435e+01	9.000000000000000000e+00
9.991340356766399422e-01	3.062376133467331130e+01	9.000000000000000000e+00
9.992501057906675310e-01	3.031707345322396918e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.998633289581317740e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.963062763921829301e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.924915598070295886e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.884126687876251083e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.840606482521373977e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.794239975178172131e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.744915455835931084e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.692471301108792403e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.636790011338264961e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.577583167108930695e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.514565201715540610e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.447367130839717930e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.375504817852748474e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.298342935892371131e+01	3.000000000000000000e+00
